"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"TATAMOTORS",10429,65139,75568,42051.77582,5444.97774,47496.75356,238513,712.3
"ITC",6658,31680,38338,44622.7408,2728.95376,47351.69456,131926,419.6
"BEL",3869,16579,20448,42880.6041,4084.016655,46964.620755,69680,386.5
"BAJAJ-AUTO",6541,57645,64186,41677.925805,5142.6728175,46820.5986225,85215,8436.5
"BHARTIARTL",4979,26819,31798,43800.8076825,2964.41439,46765.2220725,127147,1851.3
"HAL",5263,30019,35282,39596.70342,5299.727385,44896.430805,123647,5008.5
"FEDERALBNK",3941,17169,21110,40616.3275,3484.321,44100.6485,22058,206.25
"TCS",6703,39149,45852,40086.696335,2974.95667,43061.653005,163742,3440
"HINDALCO",4479,15936,20415,39520.77864,2592.88596,42113.6646,56695,627.7
"LT",7016,34325,41341,38471.590295,2638.734735,41110.32503,145072,3653.4
"PAYTM",6120,22805,28925,36389.750505,4576.03621,40965.786715,56550,918.45
"HINDUNILVR",5215,30282,35497,36955.40613,2580.63729,39536.04342,83836,2360.2
"KOTAKBANK",4500,18524,23024,37254.33392,2055.53912,39309.87304,94393,2066.7
"GODREJCP",5064,24719,29783,32518.59535,3434.2592,35952.85455,22939,1269.7
"INDIGO",4061,10445,14506,32557.913325,1516.47111,34074.384435,89249,5329
"MARUTI",4971,45427,50398,30452.538035,3127.98722,33580.525255,95902,12235
"ADANIPORTS",5066,29324,34390,29666.21936,3777.862845,33444.082205,77400,1468.5
"CAMS",5584,27289,32873,28775.95435,4088.476725,32864.431075,21945,4120
"CHOLAFIN",3051,9134,12185,29867.868125,1949.9529375,31817.8210625,24209,1557.9
"UNIONBANK",4300,12808,17108,28897.45719,2835.3997275,31732.8569175,23778,152.76
"INDUSINDBK",6770,35504,42274,28090.85268,3345.91154,31436.76422,120142,813.35
"NYKAA",4769,24510,29279,27763.3358625,3600.603085,31363.9389475,34409,194.94
"VEDL",5607,22620,28227,27726.57153,2464.796725,30191.368255,101540,429.3
"HUDCO",4299,16197,20496,25632.91614,3367.7473075,29000.6634475,25103,246.5
"NTPC",5270,27970,33240,26382.3003,2301.8754,28684.1757,110777,330.6
"HEROMOTOCO",4110,21245,25355,26127.5187,2424.00906,28551.52776,47122,4210.2
"IGL",4332,14098,18430,25520.15455,2336.2768,27856.43135,12104,209.95
"DLF",3711,13748,17459,24537.943155,2036.95338,26574.896535,58878,805
"TITAGARH",3947,15873,19820,22294.64087,2750.485,25045.12587,14423,901.6
"BRITANNIA",3753,38619,42372,21496.192225,3470.71733,24966.909555,42056,5624.5
"INDIANB",3587,13565,17152,21631.913825,2394.266585,24026.18041,12891,640
"DIXON",2689,26761,29450,19882.79977,3848.865605,23731.665375,81285,14635
"TVSMOTOR",2303,6562,8865,22233.538915,1259.567855,23493.10677,30642,2751
"MCX",2933,18410,21343,19852.18198,3480.08537,23332.26735,28887,6710
"CUMMINSIND",4309,17169,21478,21331.544815,1940.83359,23272.378405,45793,3289
"NBCC",2893,5670,8563,21244.96245,1491.68402,22736.64647,11027,126.69
"BAJAJFINSV",2031,11877,13908,20462.4921,1945.0373,22407.5294,38891,2017
"JIOFIN",4137,12613,16750,20574.435325,1444.877375,22019.3127,90314,288.3
"HCLTECH",3544,17492,21036,20149.34726,1555.236305,21704.583565,59724,1624
"ADANIENT",2424,16846,19270,18500.81307,2933.43012,21434.24319,92057,2554
"MGL",3542,13373,16915,19274.8678,2098.32836,21373.19616,12839,1326.3
"BANDHANBNK",3843,15023,18866,19045.34512,2264.2892,21309.63432,41747,173.1
"COALINDIA",4481,20739,25220,19429.50948,1498.8003,20928.30978,96343,399.55
"JINDALSTEL",3354,8099,11453,19813.389125,1071.384625,20884.77375,31670,942.75
"HDFCLIFE",2244,11657,13901,19086.79366,1493.89405,20580.68771,44057,764.9
"SHRIRAMFIN",4078,8831,12909,19519.587465,1029.4359,20549.023365,56204,637.75
"BANKINDIA",3035,8342,11377,18322.7063275,1702.613095,20025.3194225,19586,124.92
"JSWSTEEL",2659,18460,21119,17622.822375,2388.4007625,20011.2231375,67041,976.45
"MAZDOCK",2929,12405,15334,17585.9493775,2173.5065975,19759.455975,14789,3405.1
"EICHERMOT",1920,9343,11263,18060.6298425,1416.49991,19477.1297525,31058,5352
"IDEA",6112,9783,15895,17791.677495,1325.333,19117.010495,31737,7.05
"TITAN",2874,15020,17894,17691.37594,1407.820645,19099.196585,79461,3494.3
"BHEL",2628,6439,9067,17993.1630375,1081.500525,19074.6635625,41106,259.4
"RECLTD",4186,13697,17883,17274.52765,1348.3496725,18622.8773225,98720,402.1
"TRENT",2942,14011,16953,16539.80678,1846.11853,18385.92531,75042,5634
"ULTRACEMCO",3003,17842,20845,16697.37639,1291.24238,17988.61877,89729,11040
"LICI",2839,16250,19089,15909.978465,1797.29048,17707.268945,32529,963.05
"SAIL",3113,11157,14270,16151.44424,1496.29504,17647.73928,48957,129.1
"ANGELONE",2452,11832,14284,15248.77411,2396.253495,17645.027605,24109,3107.9
"ASIANPAINT",3616,14615,18231,16590.77471,781.629535,17372.404245,109025,2262.2
"PRESTIGE",3007,14416,17423,15018.536205,2249.9028825,17268.4390875,20336,1521.6
"AUBANK",2339,3473,5812,16410.9005,570.5688,16981.4693,25682,698.65
"GODREJPROP",3105,9236,12341,15803.463135,1155.6411,16959.104235,47317,2243.8
"SOLARINDS",1238,6658,7896,15123.36726,1476.50337,16599.87063,18100,16231
"MUTHOOTFIN",2303,15547,17850,13992.4782525,2535.60142,16528.0796725,34180,2198
"TECHM",1655,6176,7831,15502.09698,994.43568,16496.53266,28747,1552.1
"COFORGE",2295,10776,13071,14735.6993775,1707.12354,16442.8229175,48179,8588
"PATANJALI",2993,8491,11484,15461.38023,896.58702,16357.96725,29314,1711.2
"WIPRO",1992,7851,9843,14784.2586,968.5689,15752.8275,43966,247.34
"PERSISTENT",2588,9924,12512,14372.37846,1348.24875,15720.62721,32670,5465
"IDFCFIRSTB",2810,9155,11965,14718.28421,904.757045,15623.041255,73323,68.43
"GRASIM",2306,6653,8959,14633.157575,640.23845,15273.396025,59353,2520
"INDHOTEL",1828,5601,7429,14167.8735,868.6654,15036.5389,31254,775.4
"MFSL",1188,2574,3762,14497.92448,505.17808,15003.10256,10638,1528.6
"PFC",2664,7311,9975,14067.7719,879.08275,14946.85465,69038,405.25
"UPL",1630,4617,6247,13992.410480999999,706.29104,14698.701520999999,33585,633.9
"SUNPHARMA",2344,11015,13359,13777.795325,867.326915,14645.12224,70080,1675.5
"GAIL",2958,6186,9144,13484.62724,698.229165,14182.856405,54374,189.85
"PIDILITIND",1712,5939,7651,13311.250875,859.86325,14171.114125,19745,3094.5
"GLENMARK",2703,5977,8680,12954.7782525,723.5686575,13678.34691,34057,1459.7
"NATIONALUM",1872,5556,7428,12654.314625,907.514625,13561.82925,27444,181.1
"BHARATFORG",2020,4174,6194,12682.65965,582.75165,13265.4113,29464,1255
"SRF",1180,3629,4809,12534.45554,696.5178875,13230.9734275,23916,2858.8
"MOTHERSON",2145,7503,9648,11748.64659,1026.47126,12775.11785,48185,151.67
"ONGC",2430,17470,19900,11372.6896825,1282.9584,12655.6480825,87146,238.13
"MARICO",1426,2844,4270,12196.05936,323.07432,12519.13368,18186,702.2
"INDUSTOWER",1805,4256,6061,11847.44773,621.66229,12469.11002,49358,382.9
"BDL",1738,5015,6753,11302.651165,913.25949,12215.910655,6164,1988.9
"ADANIGREEN",2820,7495,10315,11086.684905,962.6525625,12049.3374675,61626,1016.2
"DRREDDY",1442,4503,5945,11209.3440625,521.183375,11730.5274375,24587,1247.5
"OBEROIRLTY",1749,5238,6987,10684.41976,888.35026,11572.77002,17324,1761.6
"POWERGRID",2069,6280,8349,10909.23406,550.62229,11459.85635,66819,292.15
"IEX",1378,4258,5636,10465.383375,901.854,11367.237375,18154,200.94
"IRFC",2066,6521,8587,10491.40096,853.6954225,11345.0963825,30012,140.66
"CHAMBLFERT",1897,9522,11419,10000.90023,1197.402705,11198.302935,27517,554.5
"FINNIFTY",366,25462,25828,6292.44304,4782.6425075,11075.0855475,14693,26372.7
"TATACONSUM",1979,5725,7704,10184.204211799999,510.4909968,10694.6952086,46384,1118.5
"RBLBANK",1871,3624,5495,10076.21725,604.80975,10681.027,33489,212.5
"LICHSGFIN",1676,4145,5821,10065.1745,474.4724,10539.6469,36442,595.95
"ADANIENSOL",1762,3953,5715,9762.83113,705.2485625,10468.0796925,24426,881.45
"NMDC",1000,3623,4623,9558.06615,727.731,10285.79715,28085,70.39
"TATATECH",1833,3172,5005,9878.25638,379.77396,10258.03034,23870,770.75
"DALBHARAT",1749,2540,4289,9879.7032825,326.228705,10205.9319875,12039,2053.5
"ASHOKLEY",1582,6446,8028,9366.57875,796.91575,10163.4945,34045,235.37
"ABCAPITAL",1555,4146,5701,9435.70863,688.93868,10124.64731,27418,222.14
"TATAPOWER",1676,9126,10802,8932.747845,938.55936,9871.307205,88501,392.8
"ABB",1237,3615,4852,9228.8019125,563.9338125,9792.735725,27244,5900
"POLICYBZR",1567,3054,4621,9032.4486025,489.71374,9522.1623425,20367,1743.9
"DABUR",1437,7416,8853,8776.43275,647.924375,9424.357125,24691,484.95
"IREDA",1747,2750,4497,9024.163535,353.63405,9377.797585,21551,175.2
"IRCTC",1285,7829,9114,8552.6989625,780.6861125,9333.385075,44910,757.3
"EXIDEIND",1233,3891,5124,8681.69358,602.03934,9283.73292,17946,386
"LTIM",1138,3337,4475,8656.5573,509.13672,9165.69402,22056,5061
"SBILIFE",1247,6242,7489,8524.5670125,594.122175,9118.6891875,31514,1810
"HFCL",2252,4199,6451,8541.7092,561.682995,9103.392195,24142,89.39
"NAUKRI",1578,4545,6123,8386.567875,568.0381875,8954.6060625,29105,1405.6
"VBL",1949,6291,8240,8357.092565,588.592435,8945.685,61046,482.6
"NESTLEIND",1714,6361,8075,8346.86325,497.8583,8844.72155,59390,2396.3
"COLPAL",1914,4063,5977,8471.25865,316.3087075,8787.5673575,34546,2473.5
"MAXHEALTH",1346,3354,4700,8126.77929,461.3277375,8588.1070275,24558,1151.1
"HDFCAMC",1143,2167,3310,8253.996435,265.83399,8519.830425,20097,4780
"CONCOR",1025,2419,3444,8033.3948,413.0356,8446.4304,23804,778.15
"HINDPETRO",943,2725,3668,7866.0470925,500.8422375,8366.88933,26760,408.3
"ZYDUSLIFE",955,2317,3272,7976.41506,328.97151,8305.38657,14210,919.25
"HINDCOPPER",1159,2235,3394,7618.126455,420.80781,8038.934265,18659,246.85
"DIVISLAB",1110,5863,6973,7337.4849,640.38146,7977.86636,39030,6552
"BIOCON",891,1808,2699,7474.40525,334.40475,7808.81,16331,331
"AUROPHARMA",1158,4008,5166,7287.29232,518.85207,7806.14439,39392,1138
"LUPIN",888,3209,4097,7399.763655,403.9293925,7803.6930475,30338,1944.7
"LAURUSLABS",720,1198,1918,7497.9945,283.8099,7781.8044,16273,607.25
"GMRAIRPORT",1501,4274,5775,7277.5719,452.071125,7729.643025,43125,85.5
"ACC",1304,4576,5880,7350.95184,368.93466,7719.8865,27381,1876.1
"VOLTAS",1858,7793,9651,7074.52002,638.03298,7712.553,63506,1254.9
"JSWENERGY",1890,5537,7427,7051.7291,537.813525,7589.542625,53903,493.4
"POLYCAB",899,3279,4178,6685.6165125,525.06675,7210.6832625,23159,5937.5
"ALKEM",1329,4469,5798,6728.7284175,365.84395,7094.5723675,18363,5050
"CIPLA",1358,8019,9377,6563.6961,438.8432875,7002.5393875,49504,1469.9
"JUBLFOOD",820,1395,2215,6761.92,193.5355,6955.4555,18529,654.9
"BPCL",1076,5557,6633,6242.327125,631.527385,6873.85451,35992,317.5
"PEL",770,1986,2756,6401.22525,366.947325,6768.172575,13220,1114.9
"ASTRAL",1163,2852,4015,6457.3597678,294.2023329,6751.562100700001,25079,1496.1
"LODHA",1008,1261,2269,6497.40564,204.46938,6701.87502,16802,1424.9
"HAVELLS",805,2186,2991,6162.08715,229.0931,6391.18025,22194,1517.7
"DMART",1009,3028,4037,6092.20146,280.941375,6373.142835,29179,3983.8
"ATGL",1050,4312,5362,5637.031675,696.2095475,6333.2412225,8165,684.15
"LTF",756,2272,3028,5867.2051664,391.91441560000004,6259.119582,19450,174.2
"ICICIGI",1242,3895,5137,5872.32965,287.832925,6160.162575,29639,1863.5
"TATACHEM",1155,5344,6499,5646.863335,482.259985,6129.12332,31287,892.6
"SHREECEM",807,2169,2976,5963.6947525,159.5114125,6123.206165,12782,29265
"DELHIVERY",1008,2912,3920,5688.7515025,426.4834825,6115.234985,11959,364.75
"SUPREMEIND",1083,3593,4676,5717.44932,351.2852375,6068.7345575,14401,4190.8
"BALKRISIND",790,1617,2407,5850.25542,170.72589,6020.98131,12967,2449.7
"SBICARD",738,4002,4740,5453.87104,529.19536,5983.0664,21806,921.2
"APLAPOLLO",871,3626,4497,5492.396455,427.10101,5919.497465,13001,1797.2
"ICICIPRULI",1113,2712,3825,5643.939995,266.500725,5910.44072,23937,665.75
"BSOFT",1281,6528,7809,5236.65006,570.65694,5807.307,26681,396
"PETRONET",1202,2456,3658,5590.40301,187.73235,5778.13536,30442,304.7
"POONAWALLA",908,1968,2876,5405.6479,362.186135,5767.834035,11861,408.4
"SIEMENS",2090,10346,12436,5253.826295,501.058575,5754.88487,47269,3265
"OFSS",1204,4549,5753,5154.974825,532.10281,5687.077635,20218,8370
"PNBHOUSING",783,1121,1904,5392.28222,195.133185,5587.415405,12180,1058.1
"RVNL",964,870,1834,5348.7306125,125.5936,5474.3242125,2755,403.4
"TORNTPHARM",670,1175,1845,5251.2743,137.43045,5388.70475,12934,3111.3
"CGPOWER",997,1747,2744,5022.64353,192.4498525,5215.0933825,17651,675.8
"UNITDSPR",893,1683,2576,4801.88976,135.769505,4937.659265,35786,1517.3
"HINDZINC",811,1407,2218,4542.2386275,181.5701125,4723.80874,10826,450.95
"IOC",591,3853,4444,4119.3481875,463.917675,4583.2658625,30987,142.15
"TATAELXSI",696,1238,1934,4387.07942,128.29865,4515.37807,21051,6390
"SYNGENE",629,2213,2842,4095.6844,353.1158,4448.8002,12133,645
"PAGEIND",614,1203,1817,4252.8546945,116.3132415,4369.167936,13843,45615
"CROMPTON",640,744,1384,4058.16516,99.75942,4157.92458,22891,352.15
"SJVN",834,2204,3038,3856.729695,256.1039775,4112.8336725,13098,97.35
"KALYANKJIL",849,3084,3933,3756.408735,300.28646,4056.695195,20055,551.6
"AMBUJACEM",772,1999,2771,3880.20024,160.37757,4040.57781,43460,555.45
"AARTIIND",791,1610,2401,3791.4435475,180.516945,3971.9604925,19408,468.1
"IRB",706,884,1590,3777.31295,132.797825,3910.110775,11124,51.25
"NCC",824,3450,4274,3462.39759,426.2980225,3888.6956125,9488,233.1
"PHOENIXLTD",644,829,1473,3528.92799,114.03238,3642.96037,9107,1576.9
"BOSCHLTD",423,1417,1840,3321.7496475,115.122775,3436.8724225,13743,31275
"PIIND",649,3081,3730,3143.992435,268.557025,3412.54946,17656,3789.9
"FORTIS",545,1400,1945,3041.60747,199.07084,3240.67831,1238,722.5
"MANAPPURAM",446,1491,1937,3180.4482,37.6305,3218.0787,42271,236.57
"GRANULES",540,1743,2283,2872.504465,217.3646,3089.869065,17056,526.5
"OIL",630,1565,2195,2909.81271,172.73165,3082.54436,14287,420.95
"KEI",483,4427,4910,2639.959945,390.959835,3030.91978,7779,3595.5
"IIFL",417,970,1387,2803.01406,151.426815,2954.440875,9653,429.5
"TATACOMM",658,1130,1788,2822.434255,71.676075,2894.11033,21703,1664.7
"NHPC",484,794,1278,2714.22016,108.64512,2822.86528,17016,87.06
"M&MFIN",495,1384,1879,2653.73574,111.20266640000001,2764.9384064,19735,259.35
"UNOMINDA",454,664,1118,2576.03214,141.68473,2717.71687,888,1031
"JSL",489,932,1421,2447.723775,105.5028425,2553.2266175,10137,640.9
"PPLPHARMA",418,613,1031,2178.7105,86.99025,2265.70075,1087,205.83
"ABFRL",918,2518,3436,2075.06104,153.4156,2228.47664,19400,86.78
"SONACOMS",460,809,1269,1991.181735,94.20311,2085.384845,27309,541.95
"MANKIND",354,293,647,1967.009895,32.5313775,1999.5412725,1791,2449.6
"TORNTPOWER",364,1342,1706,1887.879825,107.1910125,1995.0708375,8217,1383.5
"CESC",394,696,1090,1905.99804,79.7843475,1985.7823875,8766,163.57
"KPITTECH",351,1383,1734,1875.2148,107.8306,1983.0454,9183,1327.2
"TIINDIA",361,1541,1902,1700.506585,125.021325,1825.52791,16085,3041.7
"KAYNES",296,40,336,1762.36923,7.58019,1769.94942,340,5920.5
"NIFTYNXT50",99,62,161,1658.9742425,17.03803,1676.0122725,751,66812.15
"BLUESTARCO",300,253,553,1519.8086475,41.091505,1560.9001525,521,1568
"CYIENT",304,853,1157,1232.815575,75.26844,1308.084015,10896,1333.8
