"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"MFSL",595,896,1491,7461.46288,174.33808,7635.80096,8741,1574.8
"PGEL",1874,6066,7940,6929.33318,647.09729,7576.43047,52174,521.55
"GODREJPROP",1307,5110,6417,7113.888155,430.4757325,7544.3638875,47506,1967.7
"RECLTD",1390,5732,7122,6856.7986575,498.5501175,7355.348775,103402,388.65
"HINDPETRO",828,3053,3881,6866.8553925,480.4237575,7347.27915,41022,408.8
"PNB",797,3572,4369,6817.2232,518.3592,7335.5824,57189,106.6
"GRASIM",1008,5592,6600,6898.69765,416.034675,7314.732325,68366,2728
"HDFCLIFE",798,6459,7257,6773.56009,505.9021,7279.46219,38318,768.05
"HINDUNILVR",896,7440,8336,6811.61097,411.54498,7223.15595,93805,2532.9
"OFSS",972,6606,7578,6257.2170825,946.82109,7204.0381725,19136,8611.5
"SAIL",1163,2653,3816,6718.11608,359.32346,7077.43954,49354,122.54
"BANKBARODA",892,4082,4974,6405.95592,610.75989,7016.71581,57718,244.92
"PIIND",958,3213,4171,6431.9402,501.4263625,6933.3665625,17446,3865
"MUTHOOTFIN",922,2725,3647,6482.194345,409.66431,6891.858655,21114,2549.7
"GLENMARK",848,1006,1854,6519.1227,170.86545,6689.98815,27204,2047.2
"NMDC",649,1954,2603,6110.54955,343.3887,6453.93825,32251,70.53
"BAJAJFINSV",602,3816,4418,5811.06785,572.8284,6383.89625,54942,1928.3
"IGL",1031,2935,3966,5868.80305,336.021125,6204.824175,11211,207.62
"DRREDDY",782,3004,3786,5910.563875,262.91775,6173.481625,37150,1211.8
"VOLTAS",1162,9086,10248,5385.8113125,629.876325,6015.6876375,49588,1235.4
"AUBANK",740,2653,3393,5467.7567,317.6729,5785.4296,41680,738.7
"SUPREMEIND",709,3298,4007,5349.186955,379.8244275,5729.0113825,10732,4300.8
"VBL",999,4636,5635,5269.0220325,436.8815475,5705.90358,51368,516
"ASIANPAINT",838,7317,8155,5235.0666,433.4201,5668.4867,88039,2501
"IIFL",723,1201,1924,5459.1141,201.9666,5661.0807,13712,452
"LTIM",658,3489,4147,5052.50637,453.35979,5505.86616,24654,5134
"LTF",595,1563,2158,5238.150621600001,190.3431194,5428.493741,22771,197.8
"DELHIVERY",511,2220,2731,4943.71821,434.840735,5378.558945,16272,463.6
"TVSMOTOR",472,2441,2913,4932.08205,389.45312,5321.53517,34602,2983
"PATANJALI",936,524,1460,5031.91416,61.44015,5093.35431,41456,1792.3
"CHOLAFIN",531,1503,2034,4893.034375,190.003125,5083.0375,27051,1472.9
"IDFCFIRSTB",753,1590,2343,4901.787415,153.1590025,5054.9464175,60558,69.83
"MAXHEALTH",729,1078,1807,4869.2793975,130.00848,4999.2878775,26080,1269.6
"JSWENERGY",871,2537,3408,4663.0328,274.265,4937.2978,50655,534.35
"BHARATFORG",800,1636,2436,4679.9208,144.3387,4824.2595,34861,1168.6
"EICHERMOT",439,3542,3981,4366.27842,386.075795,4752.354215,33000,5660.5
"SUNPHARMA",765,6921,7686,4333.42539,363.216,4696.64139,82190,1617.3
"INDIANB",633,2940,3573,4269.4713,373.3027,4642.774,12239,672.35
"FORTIS",589,3166,3755,4221.72601,402.9537325,4624.6797425,22677,923
"NTPC",856,4943,5799,4340.46675,238.5702,4579.03695,102784,338.25
"UPL",466,1563,2029,4369.303461,191.253643,4560.5571039999995,38679,690
"BPCL",634,4066,4700,4053.59507,470.1922,4523.78727,31240,324.8
"ABB",660,4068,4728,4187.944175,332.4119125,4520.3560875,46496,5055.5
"CUMMINSIND",553,2181,2734,4213.15728,257.71482,4470.8721,28900,3792.9
"JSWSTEEL",542,2977,3519,3880.1569725,401.95062,4282.1075925,74837,1055.3
"SRF",703,3083,3786,4035.52992,230.49136,4266.02128,34796,2851.2
"POWERGRID",746,2685,3431,4055.18748,190.06004,4245.24752,55825,286.8
"TATAELXSI",703,2139,2842,4000.37207,175.46408,4175.83615,29333,5719
"FEDERALBNK",399,2008,2407,3914.2515,249.71,4163.9615,35596,196.47
"ADANIGREEN",674,2819,3493,3785.42742,348.7341,4134.16152,51111,933.2
"ALKEM",632,1400,2032,3866.3822,212.078475,4078.460675,12412,4885.5
"360ONE",774,362,1136,4011.3219,16.5506,4027.8725,13423,1033
"APOLLOHOSP",374,5338,5712,3393.2221875,579.1036125,3972.3258,35752,7253.5
"HAVELLS",514,1398,1912,3780.4736,141.5871,3922.0607,26337,1469.5
"ONGC",670,5000,5670,3538.893375,326.335725,3865.2291,69085,234.24
"POLICYBZR",547,2222,2769,3544.82863,278.918395,3823.747025,27199,1850.1
"CAMS",624,2479,3103,3569.35104,222.25242,3791.60346,27163,3804.3
"IDEA",749,614,1363,3538.09827,198.4074525,3736.5057225,98148,6.6
"EXIDEIND",508,1970,2478,3459.93336,181.74528,3641.67864,26171,376.95
"LUPIN",415,1413,1828,3433.5417225,183.030585,3616.5723075,42397,1940
"SHRIRAMFIN",660,2180,2840,3366.3739725,199.0953525,3565.469325,62155,616.05
"GMRAIRPORT",550,1731,2281,3411.995625,147.05811,3559.053735,39731,88.56
"UNIONBANK",547,1975,2522,3287.11302,250.0810875,3537.1941075,30977,135.45
"PIDILITIND",442,1165,1607,3417.621175,99.083825,3516.705,23471,3088.4
"AUROPHARMA",559,2262,2821,3245.912285,222.565475,3468.47776,47678,1055.5
"IEX",597,2077,2674,3089.603625,248.78175,3338.385375,32257,137.84
"SBILIFE",435,3428,3863,3038.68875,278.360625,3317.049375,30851,1856.4
"ABCAPITAL",364,2077,2441,3050.26763,246.55881,3296.82644,27989,269.45
"DMART",471,3627,4098,2983.915935,305.550555,3289.46649,49993,4244.8
"PRESTIGE",421,1174,1595,3119.029065,141.678765,3260.70783,17832,1638.3
"DIVISLAB",500,3628,4128,3000.04428,250.49678,3250.54106,57682,5967
"TIINDIA",457,3786,4243,2765.3831,459.6173,3225.0004,11370,3028.9
"GAIL",541,2243,2784,2973.01221,229.49955,3202.51176,53979,173.76
"PAGEIND",457,2833,3290,3063.5027714999997,128.807202,3192.3099735,29124,45145
"CONCOR",447,1162,1609,3061.2855,121.734375,3183.019875,29632,546.5
"BRITANNIA",440,3945,4385,2963.5725,214.3876375,3177.9601375,45916,5361.5
"JUBLFOOD",387,542,929,3072.6135,73.776375,3146.389875,23090,635.45
"FINNIFTY",81,15518,15599,1392.2787059999998,1748.7671045,3141.0458105000002,30075,26405.4
"UNITDSPR",573,1800,2373,2992.0872,139.39652,3131.48372,55705,1302.3
"TORNTPHARM",335,587,922,3031.415575,82.1772,3113.592775,13768,3604.4
"KEI",440,1409,1849,2908.11955,147.57449,3055.69404,9886,3766
"ADANIENSOL",490,2756,3246,2645.385615,287.4748725,2932.8604875,38508,795
"TATATECH",523,1014,1537,2790.23024,82.54312,2872.77336,21223,668
"NYKAA",415,1180,1595,2663.79,187.725625,2851.515625,18595,204.99
"KAYNES",434,3110,3544,2556.19114,286.67205,2842.86319,25220,5862.5
"PETRONET",534,1794,2328,2663.88156,167.80968,2831.69124,39288,277.2
"COLPAL",537,1456,1993,2698.0849575,90.99936,2789.0843175,36941,2225.4
"ZYDUSLIFE",313,649,962,2697.57711,82.74762,2780.32473,14008,958.95
"ICICIPRULI",461,841,1302,2636.08794,67.764945,2703.852885,17960,618.1
"KFINTECH",514,1277,1791,2546.155305,124.28451,2670.439815,7915,1104.4
"TATACONSUM",443,1246,1689,2588.72317,81.56687,2670.29004,37771,1057.6
"YESBANK",430,1201,1631,2532.55386,131.93864,2664.4925,49159,18.84
"MOTHERSON",438,1897,2335,2466.402765,186.41265,2652.815415,36705,91.22
"HINDZINC",476,1170,1646,2462.3162725,106.8286975,2569.14497,35203,421.95
"ANGELONE",343,3473,3816,2186.752575,358.72655,2545.479125,21262,2544.4
"BOSCHLTD",226,3610,3836,2203.8423625,254.48437,2458.3267325,33300,38920
"MARICO",274,1009,1283,2341.90056,87.86952,2429.77008,29023,710.3
"KPITTECH",459,1858,2317,2229.90804,154.372,2384.28004,22769,1218
"GRANULES",444,1515,1959,2121.93261,187.07924,2309.01185,16448,445.55
"NBCC",313,493,806,2200.4437,76.79945,2277.24315,10486,108.01
"BLUESTARCO",386,579,965,2197.14664,54.66552,2251.81216,7497,1749.1
"GODREJCP",350,1513,1863,2103.1633,108.97165,2212.13495,23426,1203.9
"CIPLA",348,3263,3611,1972.513875,207.881025,2180.3949,47939,1513
"CGPOWER",367,720,1087,2066.939645,66.87817,2133.817815,26054,660.25
"OBEROIRLTY",359,756,1115,2028.845665,88.02227,2116.867935,21739,1607.6
"ASHOKLEY",331,1061,1392,1990.072,125.9605,2116.0325,27703,120.04
"NUVAMA",395,615,1010,2048.048175,63.7412325,2111.7894075,3806,6862
"NESTLEIND",368,995,1363,2040.59845,47.9267,2088.52515,55534,1106.7
"JSL",336,753,1089,1951.76184,78.192605,2029.954445,10332,686
"TATACHEM",294,1104,1398,1821.08836,106.9068,1927.99516,22894,952.6
"AMBUJACEM",291,956,1247,1799.628285,73.005975,1872.63426,42632,587.25
"LODHA",324,949,1273,1790.58735,72.892305,1863.479655,26927,1227
"DABUR",273,1305,1578,1744.6255,81.4875,1826.113,24935,508.45
"SONACOMS",369,577,946,1743.64281,56.41251,1800.05532,29037,448.9
"SBICARD",264,1043,1307,1683.92952,75.97264,1759.90216,31255,798
"CROMPTON",298,539,837,1707.41124,45.83232,1753.24356,27062,317.35
"CESC",245,1395,1640,1462.56425,191.987975,1654.552225,8091,164.67
"LICHSGFIN",283,632,915,1605.14,49.2976,1654.4376,51743,574.05
"UNOMINDA",267,337,604,1603.597325,40.851195,1644.44852,8607,1082.5
"SYNGENE",230,581,811,1483.5894,57.0258,1540.6152,13125,642.85
"HUDCO",242,674,916,1410.44925,79.72242,1490.17167,19799,210.68
"IRFC",236,1899,2135,1276.893375,182.014325,1458.9077,21149,126.85
"INOXWIND",302,313,615,1404.2756512,44.7079536,1448.9836048,16050,141.75
"SHREECEM",183,330,513,1403.8871325,16.977265,1420.8643975,15108,30555
"IRCTC",205,1195,1400,1302.9769375,103.8100875,1406.787025,30027,727.15
"BANDHANBNK",222,557,779,1321.3746,69.82524,1391.19984,33853,166.6
"ATGL",237,713,950,1255.3860375,78.14555,1333.5315875,6773,606.25
"NCC",201,711,912,1201.8645,86.80959,1288.67409,9594,222.74
"DALBHARAT",175,104,279,1277.0791475,10.4795275,1287.558675,9567,2243.9
"CYIENT",231,1199,1430,1156.4062575,114.729175,1271.1354325,10465,1179
"IREDA",218,690,908,1095.111765,53.863815,1148.97558,19115,145.37
"ICICIGI",171,1100,1271,1061.611785,71.883825,1133.49561,18999,1906.3
"RVNL",212,1161,1373,995.484875,103.7267,1099.211575,15187,344.25
"MANKIND",196,392,588,1072.1585475,24.429105,1096.5876525,10232,2413.1
"BANKINDIA",175,337,512,1036.15928,42.6556,1078.81488,17983,113.32
"APLAPOLLO",185,638,823,1025.18822,33.03286,1058.22108,28066,1580.6
"NIFTYNXT50",61,36,97,1015.6276925,6.2306325,1021.858325,1162,66512.6
"POONAWALLA",130,166,296,981.7262,20.65857,1002.38477,8603,443.5
"HFCL",199,408,607,942.16311,36.10065,978.26376,21714,73.15
"OIL",146,887,1033,871.01504,81.57268,952.58772,10885,425.55
"PHOENIXLTD",167,219,386,837.343045,17.2228,854.565845,14805,1433.7
"NHPC",150,520,670,799.98656,52.47744,852.464,11636,83.56
"TORNTPOWER",140,648,788,713.3252625,43.084125,756.4093875,10064,1355.5
"ABFRL",309,1157,1466,601.10388,44.80632,645.9102,32629,74.75
"IRB",98,1550,1648,508.574675,118.66003,627.234705,10059,44.28
"PPLPHARMA",126,255,381,598.8255,21.299,620.1245,9071,189.4
"PNBHOUSING",28,104,132,140.48034,5.025085,145.505425,48859,771.5
"RBLBANK",8,63,71,65.9765,8.4820125,74.4585125,40814,259
