"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"JSWENERGY",8880,35907,44787,48239.7372,5175.8393,53415.5765,51629,537.5
"MARICO",5294,31393,36687,45729.59112,3482.9898,49212.58092,27766,716.05
"TECHM",5239,16601,21840,46617.07932,2242.46862,48859.54794,43246,1483
"CDSL",5707,38249,43956,42121.010605,5728.80134,47849.811945,41474,1568
"UPL",4402,35309,39711,42652.18052,5170.4045285,47822.585048500005,40529,719.9
"HAL",6363,31992,38355,43354.22034,4355.46498,47709.68532,94896,4575
"HINDPETRO",5394,17952,23346,43788.28005,3673.76715,47462.0472,35568,401
"GRASIM",5851,19148,24999,40987.596225,2270.85885,43258.455075,60879,2792.7
"TATAMOTORS",7378,41074,48452,38766.74224,4333.59848,43100.34072,166064,655
"TATAPOWER",6936,40270,47206,38986.55368,3672.28682,42658.8405,89753,385.45
"EICHERMOT",3966,21182,25148,39378.814545,3032.093645,42410.90819,30636,5684
"ABB",5922,38959,44881,37573.815375,3701.9539375,41275.7693125,47581,5086.5
"KAYNES",5223,44398,49621,33641.6312,7573.05977,41214.69097,21777,6340
"ADANIENT",5306,30228,35534,37242.55368,3873.77859,41116.33227,106579,2333
"SOLARINDS",3275,23557,26832,36183.3437925,4406.425245,40589.7690375,17902,14940
"TATASTEEL",4002,44940,48942,35160.8444,5278.54195,40439.38635,61601,159.45
"FEDERALBNK",3840,17527,21367,37496.686,2316.243,39812.929,34836,195.9
"INDIGO",4341,16731,21072,37460.39019,2104.91136,39565.30155,63123,5766
"KOTAKBANK",4669,18102,22771,37521.00124,1534.63232,39055.63356,112731,2004
"JSWSTEEL",5185,13825,19010,37025.327205,1879.0024275,38904.3296325,70549,1054.1
"DELHIVERY",3654,18547,22201,34743.315695,4028.92707,38772.242765,15408,458.65
"PIDILITIND",4806,13879,18685,35993.398175,2259.256875,38252.65505,19011,3003.5
"IDEA",7300,7204,14504,35977.1199375,2017.5891525,37994.70909,94935,6.93
"SUNPHARMA",6228,36181,42409,35621.70948,2270.733325,37892.442805,83627,1631.9
"HINDUNILVR",4543,36746,41289,34634.19603,2776.78209,37410.97812,92317,2532.4
"ETERNAL",4736,13606,18342,34982.74348,2126.7494925,37109.4929725,100153,301.95
"UNOMINDA",5605,18659,24264,33913.24706,3116.05239,37029.29945,8136,1104
"COALINDIA",7020,35688,42708,34953.30198,2010.762225,36964.064205,102025,379.8
"HCLTECH",6763,23930,30693,35115.948175,1648.545535,36764.49371,83842,1480.9
"PNB",4142,13844,17986,34672.5808,1910.5008,36583.0816,56703,103.8
"GODREJCP",5706,10363,16069,34876.659,1201.4353,36078.0943,23872,1224.3
"BAJAJ-AUTO",5299,21605,26904,32702.506125,2224.47,34926.976125,51302,8221
"SHRIRAMFIN",6400,13433,19833,33309.6559125,1554.56235,34864.2182625,60678,629
"HINDALCO",3398,10947,14345,32499.4719,1992.29772,34491.76962,43852,685.85
"AUBANK",4412,7606,12018,33008.4752,1149.2377,34157.7129,29866,742.95
"CUMMINSIND",4550,8558,13108,32477.6388,1571.3343,34048.9731,21997,3600
"SONACOMS",6481,29446,35927,30485.425635,3386.68449,33872.110125,27761,444
"BIOCON",3399,8548,11947,32047.90075,1735.08125,33782.982,23900,373
"SHREECEM",4203,19669,23872,32033.2077525,1692.1296625,33725.337415,17841,30260
"APLAPOLLO",5614,18961,24575,31751.81114,1910.394675,33662.205815,24635,1612.2
"COFORGE",4932,13360,18292,31845.81855,1651.66485,33497.4834,51910,1704.6
"WIPRO",4346,15413,19759,31877.5818,1304.2071,33181.7889,62516,245.45
"ONGC",5717,24188,29905,30220.170975,1775.994975,31996.16595,68922,234.3
"LUPIN",3623,21570,25193,28821.920275,3038.4828025,31860.4030775,42101,1861.2
"BDL",5673,15576,21249,29138.7074875,2105.5247525,31244.23224,21334,1586.4
"LAURUSLABS",1980,8178,10158,29082.8078,2073.39939,31156.20719,19425,857
"DIVISLAB",4431,21266,25697,28544.29162,2346.6314,30890.92302,46836,6410.5
"SBILIFE",4189,16730,20919,29062.8947625,1621.7533875,30684.64815,29635,1860
"ITC",4304,33669,37973,28622.664,2031.33456,30653.99856,109364,413.8
"ASIANPAINT",4512,30805,35317,27475.036,2032.736425,29507.772425,81440,2434.9
"MAZDOCK",5036,34853,39889,24934.659295,4337.4125375,29272.0718325,28496,2847.4
"SRF",4454,14179,18633,27337.62278,1780.64048,29118.26326,29696,3032.5
"VEDL",5386,20830,26216,27086.83435,1757.14204,28843.97639,99159,438
"LICHSGFIN",4847,12106,16953,27772.7881,975.2642,28748.0523,50119,579.6
"GODREJPROP",4474,13885,18359,25986.3637,1710.0216925,27696.3853925,38331,2113
"BAJAJFINSV",2646,14629,17275,25605.0368,2036.93875,27641.97555,49601,1942
"SIEMENS",6128,42208,48336,23412.29745,3999.6105375,27411.9079875,27215,3084.9
"HDFCAMC",2984,8471,11455,25254.77319,1148.081925,26402.855115,26150,5675
"APOLLOHOSP",2660,13916,16576,24301.7339375,2014.8816625,26316.6156,28918,7260
"RECLTD",4903,16118,21021,24611.0139,1544.1799125,26155.1938125,94346,394
"BANKBARODA",3505,8730,12235,24814.018125,1128.35619,25942.374315,55670,240.88
"PFC",4461,14974,19435,23919.34155,1695.03165,25614.3732,62512,414.75
"CANBK",3319,8652,11971,24223.920075,1358.843175,25582.76325,56061,107.6
"RBLBANK",2882,4639,7521,24325.565395,1228.2992325,25553.8646275,33277,266.8
"DRREDDY",3037,18378,21415,23061.092625,1989.447875,25050.5405,32141,1214.4
"CGPOWER",3984,14505,18489,22917.48988,1908.038605,24825.528485,25992,679.1
"IDFCFIRSTB",3700,8659,12359,23918.464605,829.185,24747.649605,58398,69.38
"NCC",3904,11833,15737,22044.51396,2116.51731,24161.03127,11258,210.93
"NMDC",2360,7318,9678,22726.9125,1375.32465,24102.23715,29543,71.95
"ADANIGREEN",3768,13432,17200,22148.13012,1908.75126,24056.88138,46808,973
"CAMS",3877,13361,17238,22049.18706,1673.58378,23722.77084,25885,3800
"BPCL",3424,16541,19965,21223.82716,2038.02304,23261.8502,29144,314.9
"SAIL",3760,5039,8799,22154.38812,681.70398,22836.0921,45246,124.89
"DMART",3217,22658,25875,20428.73289,2318.049405,22746.782295,50652,4263
"GAIL",3890,14432,18322,21200.4891,1312.636185,22513.125285,50421,171.42
"CHOLAFIN",2269,6225,8494,20891.190125,1067.0375,21958.227625,27581,1470.8
"ULTRACEMCO",3341,19946,23287,20607.34024,1244.70561,21852.04585,66391,12327
"UNITDSPR",3853,9464,13317,20626.4522,819.10704,21445.55924,54429,1323
"POLYCAB",2288,9312,11600,19840.497225,1413.0105375,21253.5077625,23310,6929.5
"LTF",2236,5226,7462,20372.4715406,850.9511434000001,21223.422684,21674,204.5
"GLENMARK",2557,6949,9506,19745.566125,1223.34915,20968.915275,25881,2048.1
"MANAPPURAM",2449,11346,13795,19019.7342,1721.094,20740.8282,17011,258.3
"MPHASIS",2717,3055,5772,20290.1133325,450.6572675,20740.7706,17597,2704.5
"NAUKRI",3875,6832,10707,19653.2017125,841.0055625,20494.207275,37011,1341
"PERSISTENT",3647,15907,19554,18881.46483,1461.94811,20343.41294,51479,5190.5
"MAXHEALTH",2828,8923,11751,18839.64852,1203.9895875,20043.6381075,24586,1268.5
"LTIM",2428,11480,13908,18494.36586,1239.47877,19733.84463,23546,5140
"NTPC",3642,26358,30000,18213.92265,1423.917,19637.83965,95363,333.65
"IIFL",2539,6382,8921,18496.823895,1099.651905,19596.4758,14176,438.4
"BHARATFORG",3210,6932,10142,18684.6341,848.7688,19533.4029,30710,1163.6
"HDFCLIFE",2252,10999,13251,18310.9102,1092.10057,19403.01077,36441,737.65
"JINDALSTEL",2963,7400,10363,18396.84875,965.5470625,19362.3958125,28055,1001
"POWERGRID",3379,11691,15070,18410.03556,784.2174,19194.25296,53050,285.9
"GMRAIRPORT",2653,9912,12565,17090.581635,1187.5635,18278.145135,39486,92.21
"IOC",2449,12176,14625,16800.0958125,1369.1925,18169.2883125,30736,141.3
"NESTLEIND",3083,8646,11729,17465.857975,484.00565,17949.863625,54233,2264.2
"MOTHERSON",2805,5213,8018,16917.58236,909.286725,17826.869085,33548,97.49
"UNIONBANK",3035,3141,6176,17323.0815975,467.270265,17790.3518625,28407,128.15
"CIPLA",2987,13977,16964,16858.3117125,888.0195375,17746.33125,45101,1496.3
"PATANJALI",3111,4238,7349,17180.48568,467.55543,17648.04111,38523,1828.1
"POLICYBZR",2705,6375,9080,16649.12914,902.149115,17551.278255,25976,1745
"MUTHOOTFIN",2311,4251,6562,16795.2449225,623.5400325,17418.784955,19622,2634.8
"INDHOTEL",2130,6804,8934,15981.0894,729.1989,16710.2883,37033,750.05
"KALYANKJIL",2198,4363,6561,15463.5659975,895.4335425,16358.99954,23492,597
"IEX",2894,11372,14266,14524.09575,1495.356375,16019.452125,27857,133.66
"INDUSTOWER",2501,8217,10718,14672.41117,725.03623,15397.4474,55989,343
"ADANIENSOL",2528,11294,13822,13605.0264225,1633.6038825,15238.630305,36587,802.95
"TATACONSUM",2456,7704,10160,14415.91349,584.72293,15000.63642,37094,1065.5
"YESBANK",2403,6030,8433,14161.30414,756.15607,14917.46021,48126,18.86
"TORNTPOWER",2856,6620,9476,13974.94365,777.851925,14752.795575,10384,1317.9
"TORNTPHARM",1526,6585,8111,13795.18265,695.959725,14491.142375,13317,3585
"BANDHANBNK",2199,4385,6584,13117.3578,644.9562,13762.314,32620,166.29
"SUZLON",2410,4219,6629,12685.9224,660.056,13345.9784,13895,65.48
"DABUR",1882,10315,12197,12369.29275,814.598875,13183.891625,22307,526
"CONCOR",1695,6762,8457,12288.5945,878.996625,13167.591125,23196,580.45
"SBICARD",1915,6538,8453,12372.69232,618.98608,12991.6784,31048,805.9
"JUBLFOOD",1554,2919,4473,12494.731,452.05625,12946.78725,19684,641.3
"POONAWALLA",1655,2979,4634,12273.0497,542.53001,12815.57971,9294,437.95
"HAVELLS",1652,3123,4775,12466.5656,311.2387,12777.8043,22650,1500
"COLPAL",2403,4865,7268,12165.94782,332.2890675,12498.2368875,36044,2231.8
"AMBER",1479,4438,5917,11716.77702,747.8404,12464.61742,10347,7899
"AMBUJACEM",1812,8704,10516,11499.47925,882.15309,12381.63234,40914,602.7
"PIIND",1629,3792,5421,11752.5597875,609.9734375,12362.533225,13502,4118
"PRESTIGE",1578,6709,8287,11496.302505,813.146715,12309.44922,17919,1607
"PETRONET",2287,8392,10679,11463.7797,815.3541,12279.1338,36484,276.9
"NUVAMA",1987,8965,10952,10507.739625,1745.36307,12253.102695,2797,6977
"CROMPTON",2039,2034,4073,11899.03302,255.5748,12154.60782,26369,323
"TATACHEM",1814,5959,7773,11465.73272,586.195805,12051.928525,22960,961.55
"MANKIND",1833,5282,7115,10791.317115,715.21533,11506.532445,9420,2615
"ASHOKLEY",1790,3782,5572,10986.201,349.036,11335.237,23347,121.83
"KEI",1601,2957,4558,10832.7805775,415.7880825,11248.56866,8525,3815.8
"PAGEIND",1607,4703,6310,10950.052231500002,211.05413850000002,11161.10637,21109,45790
"FINNIFTY",296,44678,44974,5091.204143999999,5981.776268,11072.980412,18394,26392.5
"VOLTAS",2141,4091,6232,10616.3644875,435.9859125,11052.3504,35811,1314
"ZYDUSLIFE",1236,2008,3244,10662.02298,304.63362,10966.6566,13209,961.75
"NATIONALUM",1447,4304,5751,10168.373625,716.458875,10884.8325,26005,187.22
"OBEROIRLTY",1738,2921,4659,9783.16885,323.11552,10106.28437,20326,1605.2
"360ONE",1825,2416,4241,9739.86195,266.4909,10006.35285,13350,1070.1
"OIL",1529,4226,5755,9166.37582,640.88066,9807.25648,10964,431.1
"VBL",1728,5415,7143,9015.7166275,442.5936675,9458.310295,52413,508.55
"HUDCO",1463,3483,4946,8820.459045,538.24677,9358.705815,16775,218.6
"DALBHARAT",1248,1478,2726,9103.31305,211.87842,9315.19147,9552,2250
"FORTIS",1318,2788,4106,8854.563635,404.3653175,9258.9289525,14593,865.1
"OFSS",1284,3768,5052,8252.097225,486.19977,8738.296995,18344,8589
"MFSL",723,614,1337,8579.6328,83.64072,8663.27352,8105,1483.8
"TITAGARH",1288,2653,3941,8046.656245,519.216435,8565.87268,12835,859.3
"LODHA",1434,3860,5294,7952.10687,490.7772,8442.88407,26374,1230.2
"ASTRAL",1291,2604,3895,7821.7082875,318.347015,8140.0553025,19691,1427
"INDIANB",1172,2079,3251,7493.5102,234.8177,7728.3279,9071,633.25
"TIINDIA",1203,7188,8391,6976.24576,697.60894,7673.8547,11527,2889.9
"PGEL",1310,1985,3295,7263.89538,346.53248,7610.42786,14097,788
"TATATECH",1327,2511,3838,7347.08336,222.824,7569.90736,20157,687.4
"NHPC",1329,2800,4129,7211.51744,332.25088,7543.76832,10611,85.33
"JSL",1139,2886,4025,7071.75486,433.41993,7505.17479,7611,727
"SYNGENE",1009,2596,3605,7081.1606,361.5955,7442.7561,11624,697.95
"IRCTC",1073,3341,4414,6845.3823375,332.3119625,7177.6943,27240,725.5
"GRANULES",1353,3548,4901,6535.24707,400.9809125,6936.2279825,15616,449.6
"NYKAA",1004,1613,2617,6644.36875,270.8896875,6915.2584375,17945,211.5
"TATAELXSI",1115,3314,4429,6651.7554,261.25691,6913.01231,26647,5958
"NBCC",925,1062,1987,6673.2536,217.68825,6890.94185,10077,110.19
"ICICIPRULI",1127,3670,4797,6388.9958125,314.2194475,6703.21526,18633,614.3
"ALKEM",1023,818,1841,6280.6238375,79.6882,6360.3120375,11224,4905
"HINDZINC",1193,2159,3352,6188.6844425,158.1157725,6346.800215,35737,421.9
"BANKINDIA",1030,1479,2509,5977.8758,199.7892,6177.665,17466,110.91
"IGL",1026,2236,3262,5772.473575,263.987075,6036.46065,10931,206.05
"LICI",857,2285,3142,5388.20317,221.61874,5609.82191,13995,891.8
"IRFC",887,4290,5177,4875.50225,495.082925,5370.585175,18610,128.5
"RVNL",992,1567,2559,4816.443775,208.0937375,5024.5375125,13786,351.7
"CESC",772,2696,3468,4641.31225,366.4759,5007.78815,7396,164.2
"ICICIGI",783,2020,2803,4827.4035875,133.991585,4961.3951725,18151,1899.6
"SUPREMEIND",586,2453,3039,4394.85564,333.2033075,4728.0589475,9860,4269.9
"HFCL",882,2423,3305,4237.94541,351.25926,4589.20467,20247,74.11
"ABFRL",1940,17699,19639,3825.874,700.30844,4526.18244,32776,75.3
"ATGL",759,1354,2113,3985.4805375,167.63705,4153.1175875,6640,596.7
"KFINTECH",789,1346,2135,3982.199535,166.40118,4148.600715,6704,1116
"INOXWIND",771,1325,2096,3841.0610048000003,204.07202239999998,4045.1330272000005,13323,151.4
"IREDA",727,2413,3140,3698.979255,271.02993,3970.009185,18197,146.7
"KPITTECH",745,2406,3151,3601.45288,168.75076,3770.20364,21570,1210.1
"PPLPHARMA",690,2757,3447,3365.08525,316.26775,3681.353,9415,193.52
"BLUESTARCO",598,2304,2902,3418.859145,258.040445,3676.89959,5183,1752.2
"CYIENT",582,701,1283,3001.375925,70.7637325,3072.1396575,9133,1209.6
"NIFTYNXT50",178,128,306,2973.1384925,27.494525,3000.6330175,937,66762.55
"SJVN",446,976,1422,2460.152725,173.551025,2633.70375,5149,93.49
"PHOENIXLTD",479,715,1194,2472.41106,47.385065,2519.796125,13850,1471.9
"IRB",451,757,1208,2382.07827,67.166275,2449.244545,9482,45
"PNBHOUSING",414,1497,1911,2099.664125,121.46706,2221.131185,53646,766
