"Symbol","Volume (Contracts) - Futures","Volume (Contracts) - Options","Volume (Contracts) - Total","Value (₹ Lakhs) - Futures","Value (₹ Lakhs) - Options (Premium)","Value (₹ Lakhs) - Total","Open Interest (Contracts)","Underlying"
"BAJFINANCE",10019,30352,40371,71022.0381,4536.883725,75558.921825,166589,937
"LAURUSLABS",5483,18177,23660,67176.40457,6195.13133,73371.5359,20319,726.3
"HAL",8319,37146,45465,61273.020315,6441.1764,67714.196715,117889,4877.9
"CANBK",7280,35309,42589,56251.3086,7566.375375,63817.683975,47266,114.09
"RECLTD",11546,29132,40678,59711.70372,3993.27297,63704.97669,92061,402.6
"LT",9004,39672,48676,58405.68769,4404.3894825,62810.0771725,124300,3671
"SBICARD",7701,23126,30827,58899.9852,2914.43512,61814.42032,31592,947.8
"UPL",6435,27091,33526,57149.535545,4587.722686,61737.25823100001,37521,661
"MAZDOCK",9152,49580,58732,52102.3782825,8791.2027875,60893.58107,31963,3247
"TATAMOTORS",9926,50664,60590,55007.85576,5551.31656,60559.17232,170375,688.3
"KAYNES",8122,43771,51893,49657.83,10030.58884,59688.41884,12639,6100
"TCS",8862,61904,70766,53702.093515,5442.4791575,59144.5726725,193248,3460
"ADANIENT",6683,29698,36381,52842.61014,4982.36415,57824.97429,103507,2624.8
"TVSMOTOR",5303,12990,18293,54151.7641,2892.708,57044.4721,28974,2910.7
"IDEA",9343,12002,21345,49997.79174,3471.612225,53469.403965,29388,7.46
"LTF",5403,13771,19174,49547.58739,3275.6403166000005,52823.227706599995,22839,206.19
"M&M",7688,29259,36947,48829.79898,3793.11058,52622.90956,131731,3178.8
"BDL",7323,25293,32616,46277.03535,5168.5629125,51445.5982625,17452,1947
"NATIONALUM",6637,11817,18454,48038.30475,2573.398125,50611.702875,29073,192.75
"SOLARINDS",3567,6996,10563,47427.91749,2086.3533,49514.27079,13113,17600
"BAJAJFINSV",4319,23345,27664,44490.2635,4391.23015,48881.49365,45939,2055.1
"BANDHANBNK",6416,21628,28044,44142.18408,4554.9792,48697.16328,36419,189.26
"AUROPHARMA",6911,30084,36995,43743.82463,4706.5975,48450.42213,42940,1132.5
"BAJAJ-AUTO",6938,22117,29055,44061.414255,2837.10519,46898.519445,50498,8370
"ABCAPITAL",5147,11177,16324,44039.58456,2479.58987,46519.17443,27977,277.6
"UNIONBANK",6238,16153,22391,42679.7776875,3496.963335,46176.7410225,24289,153.4
"ITC",6489,29148,35637,43645.81056,2348.2928,45994.10336,110819,416.3
"PFC",7528,25146,32674,41937.5346,3913.52884,45851.06344,66712,427.2
"ETERNAL",6655,15496,22151,42856.2138375,2726.82617,45583.0400075,86955,263.95
"SRF",6199,28530,34729,39975.66464,4851.44128,44827.10592,32883,3236
"INDUSTOWER",5806,13816,19622,41417.93164,2609.69142,44027.62306,47327,422.5
"TATASTEEL",4555,21795,26350,40470.74955,3289.46915,43760.2187,56039,159.8
"DLF",5807,19921,25728,40428.47094,3092.888535,43521.359475,71990,838
"HDFCLIFE",4468,20155,24623,40092.83718,3181.66926,43274.50644,39466,812.7
"UNITDSPR",7279,9470,16749,41720.1536,805.36812,42525.52172,48788,1428
"SHRIRAMFIN",6598,19420,26018,38555.20284,3590.5310925,42145.7339325,55541,707.25
"LICI",5656,27233,32889,38283.74102,3688.89563,41972.63665,17632,972.95
"COFORGE",5271,16726,21997,37996.29615,3825.86805,41822.1642,52204,1920
"PAYTM",5284,22935,28219,35578.30084,5396.72687,40975.02771,47971,925.9
"HINDALCO",3854,12344,16198,37599.53932,2140.7526,39740.29192,48381,692.85
"VEDL",6965,18504,25469,37128.10627,2041.84087,39169.94714,104229,461.5
"INDHOTEL",4923,9599,14522,37701.49,1435.9267,39137.4167,38257,759.95
"ONGC",6523,29384,35907,35875.5615,3115.5822,38991.1437,80002,244
"SUNPHARMA",6032,34512,40544,35687.768445,2993.25957,38681.028015,70537,1675
"CAMS",5222,22501,27723,33869.60157,4751.13192,38620.73349,24662,4296
"HINDCOPPER",4626,14306,18932,34707.39768,3707.171125,38414.568805,19460,279.6
"DRREDDY",4528,16134,20662,36306.3504375,2091.7135,38398.0639375,27990,1286.3
"TITAN",5388,23830,29218,34760.071255,2763.24671,37523.317965,94602,3688
"DMART",5259,14170,19429,34598.553705,2572.26213,37170.815835,37982,4366.4
"TECHM",3506,7810,11316,35435.12184,1638.20418,37073.32602,32596,1685.4
"TATACONSUM",5719,15960,21679,34766.48472,1721.92526,36488.40998,37244,1098
"AUBANK",4224,6563,10787,34604.7832,1324.7708,35929.554,23419,819.85
"GLENMARK",4913,23576,28489,32337.7618125,3302.1292875,35639.8911,43421,1749.4
"WIPRO",4259,12107,16366,33936.087,1664.3823,35600.4693,37597,266.49
"ASIANPAINT",5637,23345,28982,33192.656275,2204.79335,35397.449625,78550,2341.9
"ADANIPORTS",4725,19329,24054,32586.13886,2654.6718775,35240.8107375,75813,1444.1
"DIVISLAB",4606,27703,32309,31185.62682,3946.90692,35132.53374,37743,6828
"MPHASIS",4194,5985,10179,33025.615975,1330.44956,34356.065535,23740,2850.1
"ULTRACEMCO",5036,30839,35875,30560.561495,2822.58912,33383.150615,73501,12085
"YESBANK",4882,8719,13601,31222.9383,1789.47223,33012.41053,43868,20.36
"MUTHOOTFIN",3972,25160,29132,28661.9782625,4115.3304775,32777.30874,25388,2627
"HINDUNILVR",4341,25070,29411,30143.68803,2365.95657,32509.6446,97010,2295.9
"CUMMINSIND",4482,10688,15170,30321.73134,1810.13954,32131.87088,26927,3399
"ANGELONE",3820,13247,17067,28342.922275,3682.733625,32025.6559,18987,2928
"BPCL",4492,13013,17505,29633.1680075,2128.641175,31761.8091825,31706,331.5
"KALYANKJIL",4491,10187,14678,29334.1688675,2190.905,31525.0738675,20231,555.25
"APOLLOHOSP",3182,19035,22217,29004.5256375,2313.037925,31317.5635625,32757,7238
"NTPC",5705,21824,27529,28814.3421,1818.3786,30632.7207,109011,334.8
"SIEMENS",5665,65228,70893,23177.6354875,7174.0540375,30351.689525,33540,3259
"HCLTECH",4626,15682,20308,27928.039685,1743.652085,29671.69177,58127,1732
"POONAWALLA",3460,7251,10711,27437.3149,1566.05428,29003.36918,11638,467
"CGPOWER",4754,6190,10944,27663.310775,1183.800865,28847.11164,18752,681.1
"IOC",3570,16271,19841,25907.33535,2762.833125,28670.168475,33841,146.99
"HINDPETRO",2914,10543,13457,26041.450995,2511.74277,28553.193765,35510,437.2
"BIOCON",2979,7073,10052,26461.7105,1494.16,27955.8705,22716,356.5
"CHOLAFIN",2633,4833,7466,26826.3521875,1124.200625,27950.5528125,25073,1628
"IDFCFIRSTB",3892,8895,12787,26431.206795,1319.964205,27751.171,56979,72.77
"GAIL",4294,10052,14346,25811.03574,1507.44321,27318.47895,51093,190.69
"COALINDIA",4564,24109,28673,24315.72642,2125.6749,26441.40132,96664,391.9
"HAVELLS",3207,5862,9069,24974.1593,778.54635,25752.70565,22542,1553
"MFSL",1894,2974,4868,24835.40424,625.73088,25461.13512,10338,1647.5
"IGL",3893,8534,12427,23229.969675,1584.743325,24814.713,10911,218
"BOSCHLTD",2894,7626,10520,23431.3049325,903.4774275,24334.78236,14189,32600
"LUPIN",2777,7303,10080,22957.3428525,1153.804025,24111.1468775,32933,1935
"POLICYBZR",3649,3123,6772,23447.761085,638.597155,24086.35824,27539,1818
"LODHA",3528,6216,9744,22270.66821,1244.05092,23514.71913,16770,1385
"TATAPOWER",3648,15384,19032,21576.327555,1878.490225,23454.81778,73273,405.75
"EICHERMOT",2227,10051,12278,22052.5003475,1377.623905,23430.1242525,26940,5640
"HDFCAMC",2764,6835,9599,21642.785145,1407.67683,23050.461975,21101,5194
"APLAPOLLO",3646,5651,9297,22362.852715,604.11029,22966.963005,18399,1738.1
"ADANIGREEN",3335,12051,15386,20597.29254,2361.6363,22958.92884,40757,1025.9
"PATANJALI",4519,8674,13193,22347.00783,561.09543,22908.10326,32795,1644
"LICHSGFIN",3523,7944,11467,21881.5066,999.6525,22881.1591,37529,617.9
"BHARATFORG",3287,7245,10532,21615.02905,1075.11075,22690.1398,30755,1307
"UNOMINDA",3512,6880,10392,21367.702345,1252.26585,22619.968195,9849,1101
"SAIL",3403,7597,11000,21245.7907,1095.42477,22341.21547,36185,131.77
"TATATECH",3771,7400,11171,21503.54464,788.0872,22291.63184,30368,710.9
"ICICIPRULI",3344,9423,12767,20310.0288075,1661.2815925,21971.3104,21626,657
"GODREJPROP",3070,12099,15169,19956.272655,1841.11136,21797.384015,32584,2339
"NMDC",2155,5814,7969,20495.10735,1295.49105,21790.5984,30427,69.98
"POLYCAB",2418,9933,12351,19866.950075,1870.6100625,21737.5601375,26165,6545
"GRASIM",2844,5103,7947,20418.65535,585.92695,21004.5823,51217,2841
"IEX",2540,12869,15409,18363.487125,2626.478625,20989.96575,24895,193.12
"POWERGRID",3463,9680,13143,19715.89948,1082.52158,20798.42106,59770,299.15
"KPITTECH",3828,8614,12442,19426.384,1217.234,20643.618,26420,1261.5
"SBILIFE",2818,7037,9855,19586.629725,862.8915375,20449.5212625,26226,1833.9
"HINDZINC",3401,9580,12981,18881.0486025,1278.9160475,20159.96465,59031,451.3
"PERSISTENT",3095,6373,9468,18759.68336,1161.2792,19920.96256,34103,6050
"BANKINDIA",3063,4741,7804,19054.23884,817.97092,19872.20976,18562,118.6
"RVNL",3253,11348,14601,17858.8249125,1924.0923625,19782.917275,15907,398.5
"JSWSTEEL",2677,8206,10883,18518.1050475,929.450835,19447.5558825,67338,1018.55
"PAGEIND",2544,4269,6813,18484.678434,441.94439850000003,18926.6228325,14515,49255
"CIPLA",3097,12126,15223,17599.282725,1073.6585625,18672.9412875,43857,1503.1
"SHREECEM",2290,10484,12774,17771.2932175,758.3071875,18529.600405,14125,30955
"VOLTAS",3524,9123,12647,17434.08555,1095.2203125,18529.3058625,44061,1315
"JINDALSTEL",2965,4933,7898,17570.9671875,715.7751875,18286.742375,32851,939.35
"MAXHEALTH",2560,3704,6264,17275.87932,597.0586125,17872.9379325,24537,1275
"JSWENERGY",3062,7889,10951,16069.2347,1528.3363,17597.571,46872,521.9
"AMBER",2314,5929,8243,16085.5748,1482.35564,17567.93044,2934,6777.5
"INDIANB",2539,5031,7570,16385.7999,989.548,17375.3479,9745,643.55
"CONCOR",2090,5153,7243,15984.9368,929.9875,16914.9243,22620,760.95
"BALKRISIND",2171,6437,8608,16111.2081,788.31894,16899.52704,10606,2440
"NESTLEIND",2624,7275,9899,16153.5781,728.512225,16882.090325,47796,2462
"TITAGARH",2235,5712,7947,15432.9089025,1274.75793,16707.6668325,12410,944.8
"JUBLFOOD",1790,4667,6457,15839.4295,793.705375,16633.134875,24608,703.7
"VBL",3258,9957,13215,15372.13287,1037.7787775,16409.9116475,61387,457.05
"COLPAL",2875,5685,8560,15642.87525,636.5463525,16279.4216025,28965,2410.9
"OFSS",2178,7103,9281,14797.4245125,1402.94691,16200.3714225,21841,8979
"IRFC",2367,6878,9245,14357.420975,1164.3317,15521.752675,17763,141.8
"HUDCO",2168,4415,6583,14434.9703025,971.613525,15406.5838275,19455,238.1
"MANAPPURAM",1707,4177,5884,14287.971,851.6001,15139.5711,13753,275.62
"PNBHOUSING",1995,3932,5927,14432.64758,680.85446,15113.50204,20556,1109
"IRCTC",2059,7267,9326,14206.007025,891.971675,15097.9787,26176,781.7
"DABUR",2424,7863,10287,14552.008125,515.904,15067.912125,31343,485
"AMBUJACEM",2315,4878,7193,14062.157865,641.07729,14703.235155,40509,577.3
"PRESTIGE",1878,1885,3763,14137.97184,478.92636,14616.8982,10809,1660
"BRITANNIA",1878,6800,8678,13738.6630375,695.3780625,14434.0411,30162,5825
"LTIM",1650,5521,7171,13144.589715,960.96237,14105.552085,20541,5311.5
"ABB",1662,7938,9600,12726.8902125,1372.3470375,14099.23725,26186,6085
"NAUKRI",2330,6350,8680,13108.8730125,932.470275,14041.3432875,32509,1483
"PEL",1548,2487,4035,13393.296,623.019825,14016.315825,14576,1142
"MGL",2085,9792,11877,12454.4556,1493.27336,13947.72896,13632,1481
"MOTHERSON",2084,4201,6285,13225.33884,638.79107,13864.12991,32589,154.85
"OBEROIRLTY",1909,3988,5897,12790.06925,774.15779,13564.22704,19143,1915.8
"ICICIGI",1910,4787,6697,12709.937435,662.204335,13372.14177,19114,2041.9
"ASHOKLEY",1976,6114,8090,12427.81075,826.2065,13254.01725,24598,249.5
"DELHIVERY",1566,2470,4036,12557.3694225,549.40107,13106.7704925,9378,383.75
"NYKAA",1958,3056,5014,12584.139375,489.6959375,13073.8353125,20109,208
"BSOFT",2069,7903,9972,11621.92473,1184.4209,12806.34563,20013,434.7
"GMRAIRPORT",2077,3005,5082,12387.877605,404.6078925,12792.4854975,34550,85.29
"FINNIFTY",393,31062,31455,6991.849254,5729.5797065,12721.4289605,12561,27175.65
"MARICO",1400,3260,4660,12196.6452,429.08616,12625.73136,20220,722
"IIFL",1558,755,2313,12255.56574,150.96345,12406.52919,11008,474
"ASTRAL",1787,6133,7920,11425.1129475,781.448775,12206.5617225,20418,1506.9
"EXIDEIND",1617,4905,6522,11327.0481,746.30862,12073.35672,19907,389.2
"SONACOMS",2336,2668,5004,11700.65316,346.99539,12047.64855,21932,482.3
"ZYDUSLIFE",1231,2925,4156,10859.27508,406.0233,11265.29838,13565,989.9
"PGEL",2085,869,2954,11102.7917,143.36651,11246.15821,3045,753.95
"TATACHEM",1733,4833,6566,10623.48183,590.134545,11213.616375,25374,938
"PIIND",1449,3254,4703,10459.58578,437.34579,10896.93157,12253,4112
"SUPREMEIND",1353,1840,3193,10369.317,394.5921525,10763.9091525,10641,4365
"CHAMBLFERT",1811,5638,7449,9768.198965,827.742125,10595.94109,17976,565.8
"JSL",1698,2388,4086,10145.1852,418.51008,10563.69528,9966,708
"TIINDIA",1573,4143,5716,9808.149,723.5743,10531.7233,12448,3113.2
"ATGL",1554,6165,7719,9234.6674,1103.6489625,10338.3163625,11071,675.5
"ACC",1646,5223,6869,9540.26538,607.41381,10147.67919,23276,1920.7
"CYIENT",1676,6968,8644,9123.0316825,875.7132225,9998.744905,11911,1289.9
"ADANIENSOL",1583,2991,4574,9469.7770275,511.8733575,9981.650385,32570,882
"CROMPTON",1472,2851,4323,9408.72132,475.24464,9883.96596,24225,355
"DALBHARAT",1296,2708,4004,9347.262015,464.042995,9811.30501,12541,2198.1
"AARTIIND",1333,5203,6536,8574.315885,866.8283825,9441.1442675,14820,479.35
"GODREJCP",1496,1785,3281,8857.76455,189.4258,9047.19035,22263,1176.6
"PHOENIXLTD",1553,1465,3018,8610.39417,249.55182,8859.94599,12199,1563.2
"TATAELXSI",1334,3156,4490,8377.93914,458.91319,8836.85233,24037,6300.5
"M&MFIN",1519,2472,3991,8513.7847704,316.75681760000003,8830.541588,18669,269.95
"IREDA",1337,3716,5053,7932.64227,716.640555,8649.282825,16979,170.2
"NBCC",994,1644,2638,8020.22,414.0344,8434.2544,12247,122.57
"TORNTPOWER",1463,2389,3852,8053.9074,208.4799,8262.3873,7087,1466.5
"OIL",1263,2748,4011,7753.15758,426.1012,8179.25878,17076,434.95
"ABFRL",3873,8060,11933,7602.95952,524.34746,8127.30698,26793,75.02
"TATACOMM",1271,4178,5449,7544.12218,520.925545,8065.047725,13107,1686.6
"KEI",1121,3491,4612,7496.6297875,549.242505,8045.8722925,9504,3801.7
"NHPC",1377,1822,3199,7602.1888,251.26208,7853.45088,16116,85.85
"ALKEM",1148,2892,4040,7121.8514875,378.76805,7500.6195375,12616,4939
"SYNGENE",1125,1672,2797,7259.1275,196.4231,7455.5506,11824,638.7
"PIDILITIND",886,2171,3057,6764.478725,225.553675,6990.0324,14608,3047.1
"PETRONET",1230,2323,3553,6668.58276,246.22344,6914.8062,30981,302.3
"KFINTECH",1057,2592,3649,6479.04708,276.625035,6755.672115,1935,1348
"FORTIS",1031,2236,3267,6346.7523725,304.12736,6650.8797325,12497,792
"INOXWIND",1069,1725,2794,6054.1244775,301.3507725,6355.47525,17895,175.9
"HFCL",1021,1304,2325,5763.620025,226.99356,5990.613585,15904,86.75
"360ONE",948,234,1182,5703.921,49.163,5753.084,1355,1190
"PPLPHARMA",1091,1092,2183,5586.0945,149.8465,5735.941,5222,203.89
"GRANULES",892,1976,2868,4764.91858,270.1712575,5035.0898375,16443,495
"IRB",811,1325,2136,4742.90804,217.22505,4960.13309,11550,49.65
"NIFTYNXT50",256,299,555,4424.7159475,97.303785,4522.0197325,821,68953.1
"NCC",650,3048,3698,4061.35971,406.66833,4468.02804,7483,230.51
"CESC",674,1240,1914,4224.5296875,176.123525,4400.6532125,8066,171.7
"SJVN",685,995,1680,4059.4258375,173.5398625,4232.9657,7261,100.55
"BLUESTARCO",663,855,1518,3527.6314125,97.940635,3625.5720475,5149,1643.9
"MANKIND",602,1051,1653,3161.10159,107.316,3268.41759,6364,2325.2
