,ret,bin
2021-12-06,0.0017918876600053757,1
2021-12-14,-0.03694322408183792,-1
2021-12-17,-0.01171091909516675,-1
2021-12-22,-0.0068638566677455826,-1
2022-01-05,0.04314291649585811,1
2022-01-12,-0.05519032711962635,-1
2022-01-19,-0.012007907347924895,-1
2022-01-24,0.048050278241883904,1
2022-01-28,0.010128418700442232,1
2022-02-07,0.01818806908392956,1
2022-02-14,0.03168039908993481,1
2022-02-16,-0.03124139843510898,-1
2022-02-24,0.026456993308485943,1
2022-03-04,0.03319561355719647,1
2022-03-08,0.03689616782348737,1
2022-03-16,0.015309026586731944,1
2022-03-28,0.029875196299430806,1
2022-04-01,0.012261167572244158,1
2022-04-12,-0.016382454224931786,-1
2022-04-26,-0.04482340374863192,-1
2022-05-04,-0.016819002954647444,-1
2022-05-13,0.024858594464580497,1
2022-05-19,0.020244844617494318,1
2022-05-30,-0.05114076512177235,-1
2022-06-08,0.012060865002353482,1
2022-06-16,0.000152887495811882,1
2022-06-24,0.015941580876934314,1
2022-07-08,-0.04617721528010821,-1
2022-07-11,-0.028612427226809345,-1
2022-07-19,-0.003343773017690288,-1
2022-08-01,0.02210381763344782,1
2022-08-10,-0.01558899647306855,-1
2022-08-18,0.006001066975933389,1
2022-09-06,0.024170764053904392,1
2022-09-13,-0.016448895032680433,-1
2022-09-26,0.07105495458485733,1
2022-09-30,-0.014126818084317705,-1
2022-10-11,-0.018326329369576122,-1
2022-10-20,0.030520826553392055,1
2022-10-27,0.02257985235926374,1
2022-11-02,0.014879348352850874,1
2022-11-15,0.015683928227311572,1
2022-12-12,-0.01738288477777461,-1
2022-12-21,-0.006572477566490709,-1
2023-01-06,0.029397013358639867,1
2023-01-09,-0.06571888329260167,-1
2023-01-10,-0.03582013433866582,-1
2023-01-11,0.014368777246048792,1
2023-02-03,-0.030647111477410505,-1
2023-02-09,0.01630480196055517,1
2023-02-24,0.009642094149738378,1
2023-03-03,0.012231745947790085,1
2023-03-16,0.02359414597379672,1
2023-04-10,0.005716198967627983,1
2023-04-27,0.004704449856147708,1
2023-05-19,0.019236746739317745,1
2023-05-25,0.03306197011571088,1
2023-05-31,-0.015943094577061223,-1
2023-06-23,0.0284861681683648,1
2023-06-30,-0.015476436136098282,-1
2023-07-11,-0.015472650022861245,-1
2023-07-27,-5.586103095855943e-05,-1
2023-08-03,0.022599487064581147,1
2023-08-16,0.01563678718776007,1
2023-09-06,0.006304650278286861,1
2023-09-13,-0.004862540870809395,-1
2023-09-20,0.007960861071071301,1
2023-10-10,-0.005694081870914136,-1
2023-10-25,-0.018534527461806505,-1
2023-11-03,0.00687620891844265,1
2023-11-20,0.015862263477864458,1
2023-11-28,0.010661004859803258,1
2023-12-07,-0.009750017814260326,-1
2023-12-20,0.01852712051473815,1
2023-12-26,0.021353212745091277,1
2023-12-28,-0.001446792286676768,-1
2024-01-01,0.021864702689496918,1
2024-01-04,0.05200880936622432,1
2024-01-12,0.024202286501427528,1
2024-01-15,-0.015557054801219827,-1
2024-01-19,0.02933324284336636,1
2024-01-23,0.0035838296976400397,1
2024-01-24,-0.06420435139214753,-1
2024-01-25,0.001378597240795365,1
2024-02-05,0.02568364928660638,1
2024-02-08,-0.02302679093441551,-1
2024-02-12,-0.0025476205785369688,-1
2024-02-19,-0.005822001758852391,-1
2024-02-26,0.0157199926485887,1
2024-03-04,0.031230737309135392,1
2024-03-05,0.026349421510702742,1
2024-03-06,0.008838104036567263,1
2024-03-13,0.03794655352574017,1
2024-03-14,0.028252158436463448,1
2024-03-15,-0.005655783418912375,-1
2024-03-26,-0.018217802306084163,-1
2024-04-05,0.028169662959458552,1
2024-04-10,-0.003945012451296637,-1
2024-04-18,0.025123453677251995,1
2024-04-19,0.03370832098524579,1
2024-04-23,-0.04838523101048353,-1
2024-05-02,-0.021931788498673277,-1
2024-05-03,0.006849874520395982,1
2024-05-10,0.0331629866178027,1
2024-05-15,0.026376054798536552,1
2024-05-16,0.0020816770079492564,1
2024-05-23,0.0022196142394590446,1
2024-06-04,0.03435411105408881,1
2024-06-05,0.0601777849688685,1
2024-06-06,0.04213481410224085,1
2024-06-07,0.002175103449840954,1
2024-06-19,0.016231536168061833,1
2024-06-21,0.030683961867579157,1
2024-06-26,-0.027166861060327507,-1
2024-06-28,-0.017381696634821364,-1
2024-07-02,0.0006342769602016851,1
2024-07-10,0.014082529366112428,1
2024-07-16,0.03266278786541199,1
2024-07-24,-0.004157509789393221,-1
2024-07-26,-0.03215799485332638,-1
2024-07-29,-0.010564745495252104,-1
2024-08-01,-0.0411490466099117,-1
2024-08-05,0.004475116226535514,1
2024-08-09,0.005190885672242906,1
2024-08-16,0.01563813178411233,1
2024-08-20,0.09653936587453216,1
2024-08-22,0.05718706993384526,1
2024-08-26,0.022232434513714372,1
2024-08-28,-0.010987230285053662,-1
2024-08-30,-0.026336551002319797,-1
2024-09-03,-0.013680620222927042,-1
2024-09-06,0.06983920740620442,1
2024-09-10,0.03587158250896638,1
2024-09-12,0.03947168665553358,1
2024-09-17,0.030088761847449907,1
2024-09-20,0.03467210491362649,1
2024-09-23,-0.023365365183059428,-1
2024-09-27,-0.035253098855455245,-1
2024-09-30,-0.02111672464982628,-1
2024-10-03,-0.006812215887195716,-1
2024-10-04,0.012889282771235244,1
2024-10-09,0.02332997138649673,1
2024-10-15,-0.014383433496520603,-1
2024-10-17,-0.005231769265715003,-1
2024-10-24,-0.024635810890357046,-1
2024-10-29,-0.014965487975914016,-1
2024-10-31,-0.02120795714347834,-1
2024-11-04,0.004744728250180685,1
2024-11-07,-0.012787170827279315,-1
2024-11-13,0.012157824018732333,1
2024-11-19,0.0349065880039332,1
2024-11-22,0.00602176185424641,1
2024-11-29,-0.004056156769180808,-1
2024-12-03,-0.003208832239374848,-1
2024-12-04,0.049523435674054817,1
2024-12-05,0.029219719537916244,1
2024-12-10,0.020207154163785823,1
2024-12-12,-0.006364285299583439,-1
2024-12-13,-0.047480288738457,-1
2024-12-17,-0.009286200425043356,-1
2024-12-20,0.005576356989000608,1
2025-01-02,-0.013201218018631056,-1
2025-01-10,-0.011572543449264616,-1
2025-01-16,-0.0016562085957364525,-1
2025-01-27,-0.0013415852032656606,-1
2025-01-30,0.01261615186463505,1
2025-02-03,-0.019729461716692653,-1
2025-02-06,0.04525392735181355,1
2025-02-07,0.020754464784911386,1
2025-02-12,-0.0644152942389784,-1
2025-02-17,-0.019128076090902946,-1
2025-02-19,-0.003616551998838702,-1
2025-02-24,0.030662570466998718,1
2025-02-25,-0.027781147135218953,-1
2025-02-28,0.03611009744324756,1
2025-03-03,0.022997838105626833,1
2025-03-05,0.007693465887162132,1
2025-03-11,-0.014311871948417876,-1
2025-03-13,0.04456355283307811,1
2025-03-20,0.00794607760041055,1
2025-03-25,-0.0036694455856111086,-1
2025-04-02,-0.038726748043587556,-1
2025-04-07,0.020010078861335767,1
2025-04-08,0.021041589547831085,1
2025-04-11,0.0240237241425012,1
2025-04-15,0.05020009134235326,1
2025-04-16,0.036486338686920305,1
2025-04-17,-0.019533124181294603,-1
2025-04-22,0.015873029472545985,1
2025-04-23,-0.008290803458924634,-1
2025-04-24,-0.012895495813086244,-1
2025-04-25,0.017059212432846582,1
2025-04-30,0.019576293912577203,1
2025-05-06,-0.015886349906312436,-1
2025-05-08,-0.028961570281684,-1
2025-05-09,0.012118602098103892,1
2025-05-13,0.025595944310063734,1
2025-05-15,-0.03122318352740394,-1
2025-05-16,0.018412361860033144,1
2025-05-22,0.01119362221618303,1
2025-05-28,0.007596560407016506,1
2025-06-04,-0.01866268505085178,-1
2025-06-12,0.04994040781623199,1
2025-06-18,0.03772979446533098,1
2025-06-20,0.040068208608795564,1
2025-06-25,0.024776187345893597,1
2025-06-26,0.0013591783261848178,1
2025-07-03,-0.04872976846882093,-1
2025-07-10,-0.022193939984806788,-1
2025-07-11,0.0016965895795324482,1
2025-07-23,-0.01502215892000025,-1
2025-07-28,-0.0031212105282744096,-1
2025-07-29,-0.0020851795330160128,-1
2025-08-01,-0.014328167931538238,-1
2025-08-04,-0.02130989620707302,-1
2025-08-08,0.004734772917139418,1
2025-08-14,0.03175365484551684,1
2025-08-19,-0.002618212351595761,-1
2025-08-22,-0.014793408645252137,-1
