,ret,bin
2019-07-24,0.0011569007542562293,1
2019-08-07,0.028921031758182725,1
2019-08-09,-0.009015159603452116,-1
2019-08-22,0.002376922405884052,1
2019-08-28,0.0026531009084980184,1
2019-08-30,-0.02771137895019038,-1
2019-09-03,-0.012324457642059472,-1
2019-09-12,0.014290494677796417,1
2019-09-20,0.035537562190475436,1
2019-09-23,0.00576054094255718,1
2019-09-27,-0.024292657828769104,-1
2019-10-03,-0.011212755578992595,-1
2019-10-11,0.004788878721357692,1
2019-10-15,0.019109814250996227,1
2019-10-17,0.03212101438943038,1
2019-10-23,4.699766288962515e-05,1
2019-10-30,0.004632774584871546,1
2019-11-07,-0.02209749895902846,-1
2019-11-08,-0.014474509453131446,-1
2019-11-19,0.027235763675905744,1
2019-11-25,-0.012097443678619091,-1
2019-11-29,-0.004544791173750173,-1
2019-12-09,0.008565036748714006,1
2019-12-16,-0.011976006613736878,-1
2019-12-18,0.004511229375405712,1
2020-01-06,0.010232542449846838,1
2020-01-10,0.05570639670078581,1
2020-01-13,0.030353065525104972,1
2020-01-16,0.006636809265872845,1
2020-01-31,0.061963760322181205,1
2020-02-03,-0.010716313671383593,-1
2020-02-12,-0.0023444944483037577,-1
2020-02-18,0.025846016556423823,1
2020-02-19,-0.033593010328831996,-1
2020-02-20,-0.03269210648851861,-1
2020-02-27,-0.03556623255725688,-1
2020-02-28,0.00650660082819976,1
2020-03-05,-0.04350767231018304,-1
2020-03-09,-0.03089801752571597,-1
2020-03-12,-0.01106562265652744,-1
2020-03-16,0.03200463132027953,1
2020-03-17,-0.04004384307436215,-1
2020-03-18,0.06648289445949485,1
2020-03-19,0.1160854658039947,1
2020-03-20,-0.08870699915649571,-1
2020-03-23,0.11683710754715526,1
2020-03-24,0.02973601249083635,1
2020-03-25,0.05112184496188399,1
2020-03-26,-0.004806669731683422,-1
2020-03-27,0.020462011172269312,1
2020-03-30,0.11928028669329271,1
2020-03-31,-0.06282347450137915,-1
2020-04-01,0.12169385277934897,1
2020-04-07,-0.024500065305270713,-1
2020-04-09,-0.015049133377662893,-1
2020-04-15,-0.04122548927007297,-1
2020-04-16,-0.048684360073449895,-1
2020-04-17,-0.027064871797817247,-1
2020-04-20,-0.0605808674869075,-1
2020-04-22,-0.08010830755926845,-1
2020-04-23,-0.05285909039116665,-1
2020-04-27,-0.03822526535839044,-1
2020-04-29,-0.08233456576528642,-1
2020-04-30,-0.051184385902859675,-1
2020-05-04,-0.036780003292191554,-1
2020-05-05,-0.004604555497972562,-1
2020-05-07,0.006626263232817786,1
2020-05-08,-0.03728248386326449,-1
2020-05-11,-0.02087401832102531,-1
2020-05-12,-0.011757112022471428,-1
2020-05-15,-0.013212797696551704,-1
2020-05-19,0.04140608100815557,1
2020-05-28,0.04848386830031459,1
2020-05-29,0.024327469503238497,1
2020-06-01,-0.0007826775638654082,-1
2020-06-15,0.010906464168569885,1
2020-06-19,0.043101204501108104,1
2020-06-23,0.008233201765301512,1
2020-06-25,-0.0053146247607920305,-1
2020-07-10,0.048183321599120754,1
2020-07-13,-0.023794352361394933,-1
2020-07-15,0.026108180311397833,1
2020-07-17,-0.05277256260441443,-1
2020-07-22,-0.01743360329022625,-1
2020-07-23,0.001164796522459044,1
2020-07-30,0.005078110060492191,1
2020-08-14,0.009430039767354126,1
2020-08-18,-0.009009383945180582,-1
2020-08-25,-0.024987580764445072,-1
2020-08-31,0.01176003578236573,1
2020-09-01,-0.0011103394228343388,-1
2020-09-04,-0.0005410065032508404,-1
2020-09-07,-0.018080097838356846,-1
2020-09-14,0.009418210762556,1
2020-09-18,-0.01686753460875945,-1
2020-09-21,0.011335699991136705,1
2020-09-25,-0.022053234643516606,-1
2020-09-29,0.0523559665450386,1
2020-10-01,0.021169411316459108,1
2020-10-07,0.00523532841656249,1
2020-10-19,-0.01926838600139935,-1
2020-10-23,-0.027258184756351556,-1
2020-10-29,-0.02360869589672021,-1
2020-10-30,-0.005431448021337992,-1
2020-11-05,0.014364978999952482,1
2020-11-09,-0.0006565938097976565,-1
2020-11-12,-0.0066146712672707775,-1
2020-11-18,0.0004456970119479653,1
2020-11-24,0.012446007840998696,1
2020-12-04,0.08540861403698186,1
2020-12-07,0.02621759126229173,1
2020-12-09,0.01799578016091985,1
2020-12-10,-0.01893256600259663,-1
2020-12-15,0.029675979028329857,1
2020-12-21,0.027927572763703834,1
2020-12-23,0.007825829687481578,1
2020-12-30,-0.015686153522132318,-1
2021-01-04,-0.014547640991474098,-1
2021-01-07,0.00943506353983481,1
2021-01-11,-0.02529748741363025,-1
2021-01-12,0.014078853550041792,1
2021-01-15,-0.007889624925079941,-1
2021-01-21,0.009988800372157547,1
2021-01-22,-0.007491495203208243,-1
2021-01-28,-0.02251792866854574,-1
2021-01-29,-0.006758520146124547,-1
2021-02-05,-0.023947534094607814,-1
2021-02-09,-0.0004738770398704517,-1
2021-02-11,-0.04215631296352407,-1
2021-02-15,-0.015393678517614973,-1
2021-02-17,0.007948417791145523,1
2021-02-26,0.021528519401514457,1
2021-03-02,0.007139857632916025,1
2021-03-10,0.05626497959382415,1
2021-03-16,0.03322133366318614,1
2021-03-19,-0.03243864045595968,-1
2021-03-22,0.019505360991910026,1
2021-03-25,0.0722825776547289,1
2021-03-26,0.03488065693071829,1
2021-03-30,0.03220439366091621,1
2021-04-05,0.03741780084175006,1
2021-04-06,0.021010426994403142,1
2021-04-09,-0.0056543187585595955,-1
2021-04-19,-0.03119020798277028,-1
2021-04-20,-0.007340783623180247,-1
2021-04-22,0.012961028359508298,1
2021-04-23,0.04344064042054985,1
2021-04-26,0.019443579411018597,1
2021-04-28,-0.021940058046312605,-1
2021-04-30,0.03362732230390497,1
2021-05-03,-0.0129361924115321,-1
2021-05-10,-0.024107014798713466,-1
2021-05-12,0.02030968246903453,1
2021-05-14,-0.0002523325862925363,-1
2021-05-24,0.0014981135469229745,1
2021-06-01,-0.006890487451607474,-1
2021-06-10,0.06463043342796815,1
2021-06-15,0.02370457826718675,1
2021-06-18,-0.009142417008827008,-1
2021-06-25,0.020582781679567175,1
2021-06-29,-0.008044236875987654,-1
2021-07-08,-0.01589334438998169,-1
2021-07-14,-0.0025674930975070342,-1
2021-07-22,-0.012383551657226599,-1
2021-07-27,0.014814131137642406,1
2021-08-03,0.0022832096676386193,1
2021-08-13,0.0955081892591072,1
2021-08-17,0.06053220672225157,1
2021-08-20,0.017942955208819278,1
2021-08-26,0.021639715605950016,1
2021-08-31,0.022851727536336908,1
2021-09-02,-0.005247834232705806,-1
2021-09-09,-0.01252377684498407,-1
2021-09-14,-0.014588091354784893,-1
2021-09-17,0.033134450719601416,1
2021-09-20,-0.006445512283596022,-1
2021-09-24,-0.022008527291990876,-1
2021-09-27,-0.008931554168496336,-1
2021-09-29,-0.014970411870860678,-1
2021-10-07,-0.009103098419940947,-1
2021-10-12,-0.009939582870396313,-1
2021-10-19,-0.03967748758271605,-1
2021-10-20,-0.02998199004061164,-1
2021-10-27,-0.0014394987614536614,-1
2021-11-08,-0.013363898365933102,-1
2021-11-11,0.0051973124412354466,1
2021-11-15,-0.01045480388099651,-1
2021-11-22,-0.02237756568349114,-1
2021-11-25,-0.005938471074034002,-1
2021-12-02,-0.01663683834571894,-1
2021-12-03,-0.016768628953268805,-1
2021-12-06,0.006546711895480062,1
2021-12-13,-0.03215653249116768,-1
2021-12-17,0.017419620547194592,1
2021-12-20,0.0037678725798828694,1
2021-12-28,0.022606341233726734,1
2021-12-31,0.0004873531688269761,1
2022-01-04,0.00495571595678812,1
2022-01-14,-0.04311016992311889,-1
2022-01-19,0.00671023372284707,1
2022-01-20,0.010080355319665113,1
2022-01-21,-0.017545271773162896,-1
2022-01-24,0.009213729770696233,1
2022-01-25,-0.009281484752829416,-1
2022-01-28,0.009677793474413221,1
2022-02-02,-0.03019866503856783,-1
2022-02-07,0.008880825615801724,1
2022-02-14,0.027618825130586,1
2022-02-15,-0.00879877015723085,-1
2022-02-22,-0.0434150207996703,-1
2022-02-24,-0.00032232471530135864,-1
2022-03-03,-0.07032530748332,-1
2022-03-04,-0.0374103364436037,-1
2022-03-07,0.027752824154256395,1
2022-03-09,0.048300618731357936,1
2022-03-10,-0.02029057281664981,-1
2022-03-14,0.02075933297832977,1
2022-03-17,-0.06039331006010262,-1
2022-03-21,-0.017209322666173477,-1
2022-03-22,-0.020316083958759945,-1
2022-03-25,0.03220693788226714,1
2022-03-30,0.05583115899522961,1
2022-04-01,0.024204258302543913,1
2022-04-04,0.017078120363807292,1
2022-04-07,0.00593577310530935,1
2022-04-12,0.021291955912879468,1
2022-04-18,0.02948138806598455,1
2022-04-19,0.05764185767771224,1
2022-04-20,0.03552051670120315,1
2022-04-22,0.048684803734446724,1
2022-04-26,0.010799220916570151,1
2022-04-28,-0.03135779541692996,-1
2022-05-04,-0.010292514883628034,-1
2022-05-09,0.010464749352374403,1
2022-05-10,0.03859399867112967,1
2022-05-12,0.04965418237187014,1
2022-05-13,0.023198777419426664,1
2022-05-17,0.00870810934106947,1
2022-05-18,0.03857900412064952,1
2022-05-20,0.009888487802544033,1
2022-05-23,-0.034078557118774055,-1
2022-05-24,0.009070983836405366,1
2022-05-27,0.007873411363194194,1
2022-06-01,-0.0071477827866236465,-1
2022-06-07,-0.006646777760767608,-1
2022-06-14,0.024628487652467834,1
2022-06-17,0.09166308823762526,1
2022-06-20,0.05681048214157092,1
2022-06-23,0.030209452492572897,1
2022-06-24,0.03094736757685057,1
2022-06-29,0.021894542748797097,1
2022-07-01,0.09124353827651999,1
2022-07-04,0.041154506451691164,1
2022-07-06,0.022054128163239373,1
2022-07-12,0.04243640876778132,1
2022-07-13,0.028105410649578166,1
2022-07-15,-0.005839952218895217,-1
2022-07-20,0.013860897004306372,1
2022-07-22,-0.0012121537239784264,-1
2022-07-26,0.028660148702466914,1
2022-07-27,0.021475840486983477,1
2022-07-28,-0.010343227069245953,-1
2022-08-01,0.007983011063037893,1
2022-08-02,-0.008177640511626838,-1
2022-08-11,0.027145477491580916,1
2022-08-16,-0.006731006696169772,-1
2022-08-17,-0.021585699780961032,-1
2022-08-19,-0.002979631264076188,-1
2022-08-23,-0.006537447874426561,-1
2022-08-30,-0.02674973885574705,-1
2022-09-01,-0.009823520497074911,-1
2022-09-07,0.0026514468136364933,1
2022-09-16,0.021913367869999423,1
2022-09-19,0.0016673173561980725,1
2022-09-21,0.026356991465244173,1
2022-09-22,-0.003973824108603696,-1
2022-09-28,-0.0020909622224940527,-1
2022-10-03,0.01733093502230143,1
2022-10-04,-0.043966513429591125,-1
2022-10-06,-0.024235020947749986,-1
2022-10-11,0.015643155284504662,1
2022-10-12,-0.0032223119977277115,-1
2022-10-18,-0.029974246844688524,-1
2022-10-21,-0.03888617175351072,-1
2022-10-24,-0.008705670429143386,-1
2022-10-25,0.007523637222922819,1
2022-10-31,-0.00793299785445567,-1
2022-11-09,-0.02032851040257222,-1
2022-11-14,-0.0001220717684400352,-1
2022-11-21,0.06454395281313863,1
2022-11-24,0.05303736953300642,1
2022-11-29,0.01903805549917781,1
2022-11-30,0.01411892445441576,1
2022-12-02,0.0390616897320506,1
2022-12-06,0.02550358604118319,1
2022-12-07,-0.0007018272648315893,-1
2022-12-14,-0.007971101599575259,-1
2022-12-19,-0.055203982137504215,-1
2022-12-20,-0.01998470669518171,-1
2022-12-23,-0.0013925615293273186,-1
2022-12-28,0.015656245745123032,1
2023-01-03,0.016384251664693483,1
2023-01-05,0.023280518077982704,1
2023-01-09,-0.011737543449816035,-1
2023-01-11,0.035843072532974585,1
2023-01-13,0.016596775536335873,1
2023-01-17,0.006991401196717373,1
2023-01-19,-0.018586739399891528,-1
2023-01-20,0.020304114660109285,1
2023-01-23,0.009994705266566761,1
2023-01-30,0.0023753402931991907,1
2023-02-02,0.005275418565643841,1
2023-02-07,-0.03294620704634721,-1
2023-02-15,-0.02134626645141613,-1
2023-02-20,-0.006928204641021396,-1
2023-02-27,-0.0007697414461821372,-1
2023-03-14,0.015701467763575172,1
2023-03-15,0.017164647466737737,1
2023-03-16,0.010470098780570147,1
2023-03-20,0.019572330956245443,1
2023-03-21,0.007390666037694782,1
2023-03-27,0.024549813658290454,1
2023-03-29,0.011656107609188116,1
2023-04-05,-0.020830446452868023,-1
2023-04-10,0.006160945024538567,1
2023-04-20,-0.016408532776557627,-1
2023-04-27,-0.006986859166654424,-1
2023-05-03,0.014762578240218982,1
2023-05-10,0.055317810827286706,1
2023-05-11,0.011958033019006997,1
2023-05-15,-0.00018776474732640214,-1
2023-05-18,0.009438489888204504,1
2023-05-25,0.027067028052411457,1
2023-05-26,0.016381704980142464,1
2023-06-01,0.006783025297330658,1
2023-06-08,-0.0014927005771716573,-1
2023-06-09,0.026161012790439475,1
2023-06-13,0.014854916905202131,1
2023-06-16,-0.019323209872992853,-1
2023-06-22,-0.004803497817445934,-1
2023-06-30,0.008158625345684012,1
2023-07-05,-0.025890307610341057,-1
2023-07-07,-0.015399766432527495,-1
2023-07-10,0.009467124470871946,1
2023-07-20,-0.04934791356099766,-1
2023-07-21,-0.009120542616512517,-1
2023-07-25,0.005899251081918466,1
2023-08-04,-0.01736063214581074,-1
2023-08-11,0.024362490508768264,1
2023-08-16,0.0012143960811259458,1
2023-08-24,-0.030934688809125643,-1
2023-08-29,-0.007402405839439741,-1
2023-09-11,-0.01876782992690129,-1
2023-09-12,-0.0065631073894785175,-1
2023-09-15,0.0076729558074419835,1
2023-09-27,-0.013130808817860884,-1
2023-09-28,0.020708370196859338,1
2023-10-04,0.01935915124820009,1
2023-10-11,-0.003246599107063819,-1
2023-10-20,-0.0071538902653910386,-1
2023-11-03,-0.005101186979269312,-1
2023-11-09,0.003916609440097529,1
2023-11-17,-0.007216736850212735,-1
2023-11-30,0.007110481005399016,1
2023-12-04,-0.013315135614819673,-1
2023-12-05,-0.01829705665622605,-1
2023-12-07,0.0068499697739752285,1
2023-12-19,0.005818837455824566,1
2023-12-27,-0.0006709326512377434,-1
2023-12-29,-0.02680224606777515,-1
2024-01-02,-0.026704394916673646,-1
2024-01-08,-0.0019587635490070365,-1
2024-01-11,0.014588801531859152,1
2024-01-15,-0.0040027640385176255,-1
2024-01-23,0.028982613052584538,1
2024-01-24,-0.009071640516920332,-1
2024-01-31,-0.025991824028880672,-1
2024-02-05,-0.0010125192401997385,-1
2024-02-12,0.0009640733028293269,1
2024-02-15,0.022651297734603615,1
2024-02-19,0.00039808887894610123,1
2024-02-28,-0.004893604450452282,-1
2024-03-12,-0.05113216580274127,-1
2024-03-13,-0.03139318768512134,-1
2024-03-18,-0.014348086016051309,-1
2024-03-20,0.019603421913720886,1
2024-04-01,-0.008289834104493687,-1
2024-04-12,0.004121317148346959,1
2024-04-15,0.009457477217454047,1
2024-04-19,-0.002464702830251908,-1
2024-04-26,0.003509402354741731,1
2024-05-06,0.038538245601488885,1
2024-05-07,-0.02258975201811997,-1
2024-05-08,-0.0065782638525393455,-1
2024-05-10,-0.021946610403462574,-1
2024-05-15,-0.001269762591225132,-1
2024-05-22,0.006590939073353619,1
2024-05-30,0.0019137466853955676,1
2024-06-04,0.0426430746756854,1
2024-06-05,-0.00958599895036294,-1
2024-06-06,-0.01534657052362709,-1
2024-06-12,-0.02479786094962544,-1
2024-06-13,-0.0025979236590770727,-1
2024-06-21,0.0017614416064239968,1
2024-06-28,0.004892720204113132,1
2024-07-03,0.03987479588973075,1
2024-07-05,0.028778915625541357,1
2024-07-08,0.05846202538090539,1
2024-07-12,0.04429396378606287,1
2024-07-16,0.008406428929711884,1
2024-07-18,0.010206865124410935,1
2024-07-23,-0.021382111154592653,-1
2024-07-24,-0.00362526746925107,-1
2024-08-06,-0.0010363391205225891,-1
2024-08-21,0.008741846654786611,1
2024-08-27,0.009902822501146158,1
2024-09-04,0.009098096005359713,1
2024-09-09,-0.015726522137073817,-1
2024-09-12,0.007170969500605695,1
2024-09-16,0.003051885345522809,1
2024-09-19,0.022615325104689443,1
2024-09-20,0.002854643830312309,1
2024-09-23,-0.023195938059678234,-1
2024-09-24,0.0026266350754815537,1
2024-09-26,-0.009309830510063288,-1
2024-10-01,-0.010397605049675351,-1
2024-10-04,-0.0053883779587149405,-1
2024-10-09,0.004514313790629165,1
2024-10-14,-0.01808838337428975,-1
2024-10-17,-0.020794906400683266,-1
2024-10-21,-0.06136885396888314,-1
2024-10-23,-0.05057716881149632,-1
2024-10-24,0.01698531097213607,1
2024-10-28,-0.010928677502933026,-1
2024-10-31,-0.002729109193697732,-1
2024-11-07,-0.0056553998170545405,-1
2024-11-12,0.0014015703521366163,1
2024-11-14,0.03442574858890035,1
2024-11-18,-0.005179759126457073,-1
2024-11-21,0.040435559586576186,1
2024-11-22,0.010714610372826616,1
2024-11-26,-0.006857114425385391,-1
2024-11-29,-0.00532811930305388,-1
2024-12-09,-0.02324281086135016,-1
2024-12-12,0.006354156814353473,1
2024-12-13,-0.01292840502187742,-1
2024-12-20,0.004113351463372217,1
2025-01-02,0.002616042311379907,1
2025-01-03,-0.012488323339755913,-1
2025-01-09,0.0027305639913928204,1
2025-01-14,6.334529635654285e-05,1
2025-01-23,0.028922872834983737,1
2025-01-24,0.031185268567553992,1
2025-01-30,0.012163999522715407,1
2025-01-31,-0.04348269256326376,-1
2025-02-01,-0.027134292148116912,-1
2025-02-03,-0.028358470726205454,-1
2025-02-05,-0.011375675569717858,-1
2025-02-11,-0.03178929592332058,-1
2025-02-18,-0.019860642190943967,-1
2025-02-19,-0.003888304751530791,-1
2025-02-28,0.013103546310782477,1
2025-03-04,0.028553451653892337,1
2025-03-06,-0.021496661083067137,-1
2025-03-10,-0.021221119022363788,-1
2025-03-12,0.003260564828537982,1
2025-03-20,0.006154058745648339,1
2025-04-01,0.00478992515427934,1
2025-04-08,0.03359184738837162,1
2025-04-09,0.004893637861371536,1
2025-04-22,0.010464033715293475,1
2025-04-24,-0.0028813903329242274,-1
2025-05-06,0.00029396148418792123,1
2025-05-09,0.02126116050183824,1
2025-05-12,-0.009443869856605724,-1
2025-05-20,0.0030754464424027628,1
2025-05-22,0.017548375978964748,1
2025-05-26,-0.0174595841813886,-1
2025-05-30,0.006898643468178589,1
2025-06-06,-0.026111019863900298,-1
2025-06-12,-0.014435811430736911,-1
2025-06-18,0.0007510887242396791,1
2025-06-27,-0.004941654526153361,-1
2025-07-04,0.07707435774150628,1
2025-07-07,0.045303766900345765,1
2025-07-11,-0.021709871881368636,-1
2025-07-18,-0.009921350555719188,-1
2025-07-23,0.03807543770258026,1
2025-07-25,0.05725761961565845,1
2025-07-29,0.02755129231543263,1
2025-07-31,0.005354593154630605,1
2025-08-01,-0.013823099621355528,-1
2025-08-07,0.020099343656881707,1
2025-08-12,0.03393994974268333,1
2025-08-18,0.04847941873980144,1
2025-08-19,0.03370702057058139,1
2025-08-20,-0.01494499428967122,-1
2025-08-22,0.023841285843815063,1
