,ret,bin
2020-07-09,-0.05875811835937583,-1
2020-07-13,0.04642445736101708,1
2020-07-15,0.0430136667244756,1
2020-07-17,0.02908662840021492,1
2020-07-20,-0.04726192894428638,-1
2020-07-27,-0.035942588732403524,-1
2020-07-29,-0.05880137617879888,-1
2020-07-31,0.017283176778838838,1
2020-08-03,0.038622703690809335,1
2020-08-04,-0.006912008523702329,-1
2020-08-10,0.007947447156890552,1
2020-08-14,0.07984933616681267,1
2020-08-18,0.05731206659803112,1
2020-08-21,0.027817418913821612,1
2020-08-24,0.012398681153181546,1
2020-09-02,-0.033196772775812566,-1
2020-09-07,-0.04732110457961092,-1
2020-09-10,-0.030489337756668622,-1
2020-09-14,0.03374457165601363,1
2020-09-16,-0.04055235772487764,-1
2020-09-18,-0.002932014874715838,-1
2020-09-22,0.041722937529737436,1
2020-09-28,0.057057450073714655,1
2020-09-30,0.0331447988073128,1
2020-10-01,0.04995718657806569,1
2020-10-06,0.07818375329318528,1
2020-10-08,0.009859175066461168,1
2020-10-09,-0.052126027336246494,-1
2020-10-13,0.04026033912292393,1
2020-10-15,0.0662390427302606,1
2020-10-16,0.03947980149410468,1
2020-10-20,-0.030025910826850133,-1
2020-10-21,-0.028715771530835488,-1
2020-10-26,0.018333469324275598,1
2020-10-27,-0.040183342189801796,-1
2020-10-28,0.03170481099122924,1
2020-10-29,0.023627212075529647,1
2020-11-02,0.026907987546537893,1
2020-11-03,0.04783841222074692,1
2020-11-06,0.06576689290500326,1
2020-11-09,0.036850472573295434,1
2020-11-10,0.010798946884885252,1
2020-11-12,0.02679163645738325,1
2020-11-17,0.0230039846500647,1
2020-11-19,0.04289316350738592,1
2020-11-20,0.02112341631674175,1
2020-11-24,-0.03657358177074921,-1
2020-11-25,-0.02177799823098192,-1
2020-11-26,-0.03466153792269877,-1
2020-12-02,-0.024734334027026406,-1
2020-12-03,-0.0035943862240800373,-1
2020-12-09,0.0029491008115711814,1
2020-12-11,0.04266709604892038,1
2020-12-16,-0.026972451378683426,-1
2020-12-17,-0.04796091625331356,-1
2020-12-18,-0.027420520296258966,-1
2020-12-21,0.002185513322348953,1
2020-12-24,0.02154474253024463,1
2020-12-29,0.003117953531906803,1
2021-01-11,0.01608729244330731,1
2021-01-12,-0.02528695011281168,-1
2021-01-19,-0.04009709048176002,-1
2021-01-21,-0.04420936641020423,-1
2021-01-22,-0.023518434965469015,-1
2021-01-27,-0.013550019133469204,-1
2021-01-28,0.07678010429214699,1
2021-02-01,0.05674611758029746,1
2021-02-02,0.02864380939653932,1
2021-02-05,0.011892859755221918,1
2021-02-10,-0.021337216140285054,-1
2021-02-15,-0.047940184262374674,-1
2021-02-17,-0.029877210421589084,-1
2021-02-18,-0.004053344285140259,-1
2021-02-23,0.05055092708741138,1
2021-02-24,-0.04485039801380608,-1
2021-02-26,0.02202806324557005,1
2021-03-01,-0.004458206566814837,-1
2021-03-03,-0.03582571954218439,-1
2021-03-04,-0.015076835979082381,-1
2021-03-05,-0.00088246963845795,-1
2021-03-09,-0.03222402582870043,-1
2021-03-15,-0.024629489572170704,-1
2021-03-17,-0.021399788378055118,-1
2021-03-22,0.011979634413769258,1
2021-03-23,-0.024531004593691952,-1
2021-03-25,0.06174194549095868,1
2021-03-26,0.04184254506385665,1
2021-03-30,-0.08492623616229056,-1
2021-03-31,-0.08475883428625042,-1
2021-04-05,-0.05694681472103402,-1
2021-04-09,-0.03847373651800812,-1
2021-04-12,0.046121179880804775,1
2021-04-13,0.00985466133883639,1
2021-04-15,-0.017690994533131943,-1
2021-04-20,0.03399471951176114,1
2021-04-22,0.011388477042385992,1
2021-04-27,-0.016647124758651155,-1
2021-04-28,-0.043675485537925884,-1
2021-04-30,0.00534586313713481,1
2021-05-04,0.019015340003884385,1
2021-05-07,0.018024414967806823,1
2021-05-14,0.03850449493410557,1
2021-05-17,0.03961122813434481,1
2021-05-18,0.01811464101119631,1
2021-05-20,0.045016718959018265,1
2021-05-21,0.012388976494575266,1
2021-05-25,0.02812802728504815,1
2021-05-28,-0.0023944150501026273,-1
2021-06-08,-0.002191389463376603,-1
2021-06-17,0.033422087334873396,1
2021-06-21,0.0030124660128447722,1
2021-06-24,-0.0028731906007306574,-1
2021-07-01,0.03225157588335237,1
2021-07-06,-0.008047213929691877,-1
2021-07-09,0.01244998342749759,1
2021-07-15,-0.03268227006058677,-1
2021-07-19,-0.03586004194790915,-1
2021-07-20,-0.0002772352972454373,-1
2021-07-28,0.03386715063617185,1
2021-08-04,0.04456423648975005,1
2021-08-06,0.02247680698780874,1
2021-08-13,-0.0010483480325897965,-1
2021-08-24,0.006030176222047157,1
2021-08-31,-0.01634627771266428,-1
2021-09-06,-0.0036724353298891455,-1
2021-09-14,0.02169772723256469,1
2021-09-17,-0.01908802477438698,-1
2021-09-20,0.006507073836266253,1
2021-09-22,0.023668340592617465,1
2021-09-23,0.01589167029025562,1
2021-09-24,-0.009865422142393498,-1
2021-09-27,-0.019229651522937208,-1
2021-09-29,0.025065228106747606,1
2021-10-06,0.04489440933208155,1
2021-10-11,0.003427451337205012,1
2021-10-14,-0.00394105643035525,-1
2021-10-25,-0.03826194661458704,-1
2021-10-28,0.004173029283630614,1
2021-11-01,-0.031178054965110724,-1
2021-11-03,-0.02096164172400561,-1
2021-11-09,-0.01523291148311956,-1
2021-11-11,-0.021281563109381896,-1
2021-11-17,-0.010092853624790732,-1
2021-11-22,-0.016794659517623045,-1
2021-11-26,0.0240619502867625,1
2021-12-02,-0.007996083862388259,-1
2021-12-06,0.01456309371743747,1
2021-12-07,0.01841786903409548,1
2021-12-08,-0.03462486006982124,-1
2021-12-09,-0.01758521218867981,-1
2021-12-14,-0.019567995003144212,-1
2021-12-17,-0.03217815144311542,-1
2021-12-20,0.013712915102803702,1
2021-12-27,0.019713263681919502,1
2021-12-31,0.027206908530413854,1
2022-01-03,0.02974371108615137,1
2022-01-05,-0.005240112276701958,-1
2022-01-06,0.016983323389142102,1
2022-01-11,-0.028354361929022076,-1
2022-01-13,-0.02706153746715778,-1
2022-01-17,-0.022905061311855435,-1
2022-01-24,0.006961947158134141,1
2022-01-28,0.023065131367902003,1
2022-01-31,0.03062527574015106,1
2022-02-02,-0.041176748808139485,-1
2022-02-07,0.02005913391282954,1
2022-02-09,-0.01595882422808237,-1
2022-02-10,-0.03370266858655657,-1
2022-02-14,0.029924613058416538,1
2022-02-15,-0.004677733086226987,-1
2022-02-24,0.02585597409898832,1
2022-02-25,-0.0615341486979083,-1
2022-02-28,-0.03645921180890366,-1
2022-03-02,-0.005639356647139104,-1
2022-03-07,0.03498624887956803,1
2022-03-09,0.018706987060404412,1
2022-03-11,0.03676254709069937,1
2022-03-14,0.025995741439002407,1
2022-03-16,0.022028196104993736,1
2022-03-17,-0.031924677641527954,-1
2022-03-24,0.023775726656514173,1
2022-03-30,0.12177123479389973,1
2022-04-01,0.10013292520618977,1
2022-04-04,-0.08453040286856572,-1
2022-04-05,-0.13231782812635928,-1
2022-04-06,-0.035271021204044684,-1
2022-04-07,-0.07997376532676526,-1
2022-04-12,-0.0656511922924522,-1
2022-04-13,-0.04744193370713112,-1
2022-04-18,-0.017270402480947578,-1
2022-04-19,0.03158994043739516,1
2022-04-21,-0.006257654977763982,-1
2022-04-29,-0.048389416761722814,-1
2022-05-04,-0.028318571180660612,-1
2022-05-06,0.000455766571419991,1
2022-05-10,-0.029108212951554968,-1
2022-05-12,0.008403396051257062,1
2022-05-17,-0.020509907869242228,-1
2022-05-19,0.02633926079586879,1
2022-05-20,0.06101678663704968,1
2022-05-25,0.02852183217125681,1
2022-05-26,0.025499475730152765,1
2022-05-27,0.006824456160828163,1
2022-06-06,-0.037614610428041484,-1
2022-06-10,-0.018133435204723325,-1
2022-06-13,-0.03414738982816434,-1
2022-06-16,0.04312024571382489,1
2022-06-20,0.025791282011057293,1
2022-06-24,0.001366567808851027,1
2022-07-06,-0.017283381577986034,-1
2022-07-07,-0.03456797562441094,-1
2022-07-13,-0.007217280400976023,-1
2022-07-22,0.029946091588493262,1
2022-07-28,0.020679642953409516,1
2022-08-01,0.027348476475920647,1
2022-08-08,0.027427284738188007,1
2022-08-11,0.01628867632929598,1
2022-08-17,-0.026193785689012095,-1
2022-08-22,0.0107116749613827,1
2022-08-29,0.032444020320308464,1
2022-08-30,0.008411264382078176,1
2022-09-05,0.022474126175026532,1
2022-09-13,-0.044246961191441336,-1
2022-09-16,0.018723759320446787,1
2022-09-20,-0.049023440522023676,-1
2022-09-22,-0.026816957475242487,-1
2022-09-23,-0.013484056826145507,-1
2022-09-27,-0.022279643222628653,-1
2022-09-28,0.02288516068696067,1
2022-09-30,0.011010684971396456,1
2022-10-04,-0.036028889815864495,-1
2022-10-07,-0.021072136195991353,-1
2022-10-11,0.032770534594409595,1
2022-10-14,0.0033704343191480746,1
2022-10-24,0.024400176497706427,1
2022-10-31,0.018741242742005726,1
2022-11-10,0.05666501843757232,1
2022-11-11,-0.008565296852547588,-1
2022-11-16,-0.021771160382797472,-1
2022-11-21,0.013866733652741603,1
2022-11-24,-0.010276034522975208,-1
2022-11-28,0.012029390229233439,1
2022-12-01,0.014973694391277714,1
2022-12-09,0.005272668411111292,1
2022-12-14,-0.01831855213445499,-1
2022-12-15,-0.008702109501705246,-1
2022-12-21,-0.01233302828295968,-1
2022-12-26,-0.018257702567890055,-1
2023-01-04,-0.025930791522614904,-1
2023-01-10,0.05907656835534425,1
2023-01-11,0.029165832763761834,1
2023-01-17,0.01765178296104497,1
2023-01-18,0.006932171476522919,1
2023-01-20,0.020801429521835724,1
2023-01-24,-0.02763195900629989,-1
2023-01-25,-0.01992539893955192,-1
2023-01-27,0.026612161192982153,1
2023-02-01,0.019200568803219076,1
2023-02-02,0.034583823772904365,1
2023-02-03,-0.0002712422889056265,-1
2023-02-14,-0.019925843969019974,-1
2023-02-20,-0.01594180805156631,-1
2023-02-22,-0.009044636478566237,-1
2023-02-24,0.016960898116108236,1
2023-03-03,-0.016863678603665333,-1
2023-03-10,-0.012652231478357034,-1
2023-03-14,-0.0023651957244619215,-1
2023-03-15,0.019942935766601222,1
2023-03-17,-0.003306515446221958,-1
2023-03-29,0.013698215502844224,1
2023-03-31,0.027461045699790132,1
2023-04-05,0.01883598602759795,1
2023-04-12,-0.015015777679047049,-1
2023-04-17,0.00861010974690668,1
2023-04-24,-0.01421672348117009,-1
2023-04-25,0.014091217440899362,1
2023-04-28,-0.03670884151482334,-1
2023-05-04,-0.05912143624710908,-1
2023-05-05,0.011564508796481299,1
2023-05-10,0.014345431543191012,1
2023-05-15,-0.011075632667085,-1
2023-05-24,-0.007055350241574776,-1
2023-05-29,-0.019260186759654574,-1
2023-05-31,-0.006238904091437458,-1
2023-06-15,0.013084290943494503,1
2023-06-19,0.019605349083010593,1
2023-06-21,0.01406213627689512,1
2023-06-27,0.025804875796136884,1
2023-06-30,0.015751734259513706,1
2023-07-04,-0.041517200958065104,-1
2023-07-05,-0.014880783576963874,-1
2023-07-11,0.018502785439047154,1
2023-07-17,0.005866924208719038,1
2023-07-27,-0.017721088739767965,-1
2023-07-28,-0.0018253783377611965,-1
2023-08-02,-0.0072233733569252445,-1
2023-08-04,-0.020215408544100866,-1
2023-08-11,-0.01809989511228005,-1
2023-08-17,-0.022412915461545557,-1
2023-08-25,0.018443861765177427,1
2023-08-29,0.012922032627034286,1
2023-09-06,0.01748669698663652,1
2023-09-08,0.00517434152835583,1
2023-09-15,-0.019677999485876785,-1
2023-09-18,-0.040115457191992165,-1
2023-09-20,-0.006618917403262592,-1
2023-09-22,-0.01412084031466998,-1
2023-10-03,0.014256797117025766,1
2023-10-04,0.006570519626851734,1
2023-10-11,-0.016010615234356762,-1
2023-10-18,-0.009014600545867668,-1
2023-10-25,-0.02211824748390956,-1
2023-10-26,0.003929168595595112,1
2023-10-30,-0.00713753305060616,-1
2023-11-15,0.016119398369207394,1
2023-11-24,0.017655553682806024,1
2023-11-29,-0.0024051441801330453,-1
2023-12-04,0.011432893192491855,1
2023-12-08,-0.0018449063176120273,-1
2023-12-13,0.01572758050641121,1
2023-12-15,0.0002715937172805827,1
2023-12-21,0.006758781111454448,1
2023-12-27,-0.017847785846075714,-1
2024-01-03,-0.01338993879925321,-1
2024-01-08,0.005620896966110234,1
2024-01-12,0.019254213979743584,1
2024-01-15,-0.08088234532662042,-1
2024-01-17,-0.0716422904981655,-1
2024-01-18,-0.039565358137334306,-1
2024-01-23,0.019126369239020002,1
2024-01-24,-0.007589795124333332,-1
2024-01-31,-0.040682312440916246,-1
2024-02-05,-0.028930285455932125,-1
2024-02-08,-0.013541997017713192,-1
2024-02-15,0.028464331773476736,1
2024-02-20,-0.030873983207250766,-1
2024-02-22,0.009263447287565008,1
2024-03-01,-0.0020618692222537094,-1
2024-03-12,-0.011441932388153608,-1
2024-03-20,0.027567103268331117,1
2024-03-28,0.06816768818180807,1
2024-04-01,0.053757244792071335,1
2024-04-04,-0.02153713137629032,-1
2024-04-05,-0.03539744921867094,-1
2024-04-12,-0.004443852846738872,-1
2024-04-19,-0.0011754754465419515,-1
2024-04-23,0.007959613532115828,1
2024-04-29,-0.004478567893807961,-1
2024-05-07,-0.03894040213883854,-1
2024-05-08,-0.02370757535775847,-1
2024-05-09,0.023074195498529404,1
2024-05-13,0.02566567640329831,1
2024-05-15,0.0177962986346194,1
2024-05-16,-0.0007190883945215054,-1
2024-05-23,0.010518607462818075,1
2024-05-24,0.036250989829994085,1
2024-05-29,0.04236551102245745,1
2024-05-31,0.026541674152212202,1
2024-06-03,-0.05664033171571037,-1
2024-06-04,0.046286635393556486,1
2024-06-05,0.013887051217761126,1
2024-06-07,0.02189600138352632,1
2024-06-14,0.03816766875820066,1
2024-06-19,0.03227071254206382,1
2024-06-25,-0.03695912636358656,-1
2024-06-28,0.027794230550338916,1
2024-07-01,-0.04028850172361653,-1
2024-07-02,0.021986622769550213,1
2024-07-03,-0.08059822285950691,-1
2024-07-04,-0.045769069108525295,-1
2024-07-05,-0.01577574199693621,-1
2024-07-10,0.010116274207723874,1
2024-07-22,-0.014854965564920497,-1
2024-07-23,-0.0011122397436020837,-1
2024-08-01,-0.022943676187395567,-1
2024-08-05,0.021321337565774368,1
2024-08-07,0.0049584532356636846,1
2024-08-09,-0.02569379687212414,-1
2024-08-13,0.02151946173325503,1
2024-08-16,-0.004319543449088803,-1
2024-09-09,0.029334982586152414,1
2024-09-12,0.044761776478350335,1
2024-09-18,0.027377803284749813,1
2024-09-20,0.024264875479443893,1
2024-09-24,-0.020361414556031132,-1
2024-09-27,-0.04031040049636714,-1
2024-10-01,-0.02560534840815698,-1
2024-10-03,-0.038168817581391234,-1
2024-10-04,-0.024040041624639685,-1
2024-10-07,0.043454026848820826,1
2024-10-08,0.022440220261098487,1
2024-10-10,0.03988205352749974,1
2024-10-14,-0.008856081623134449,-1
2024-10-17,0.02474376105543641,1
2024-10-21,0.00404928570470231,1
2024-10-23,-0.01250148210149582,-1
2024-11-04,0.02400678198483397,1
2024-11-05,-0.02255597745239002,-1
2024-11-12,-0.021446849396583034,-1
2024-11-13,0.03821334102533336,1
2024-11-18,0.021787593071388445,1
2024-11-19,0.024881604583670613,1
2024-11-25,0.00422829801267377,1
2024-11-27,0.026375283049133724,1
2024-12-03,0.021601023992313895,1
2024-12-04,0.0027417749867952868,1
2024-12-17,-0.02168280376380749,-1
2024-12-18,-0.02164905960621999,-1
2024-12-20,0.0036127713316962407,1
2024-12-23,-0.004025541365907825,-1
2024-12-30,-0.03790990690621732,-1
2025-01-02,-0.04641114982578398,-1
2025-01-03,-0.022124372428647954,-1
2025-01-06,-0.046565346047413025,-1
2025-01-09,-0.0066255237466053,-1
2025-01-13,0.012508829579355396,1
2025-01-16,-0.009261250189698145,-1
2025-01-22,-0.021758049840998606,-1
2025-01-27,0.029144679455712863,1
2025-01-28,0.016971967894842344,1
2025-01-30,0.017381037194265536,1
2025-02-04,-0.002992634284988971,-1
2025-02-06,-0.01611375747874122,-1
2025-02-10,-0.00836367511927727,-1
2025-02-14,0.016638684041902607,1
2025-02-17,-0.01761434793725125,-1
2025-02-20,0.026850838411320632,1
2025-02-27,0.018639427384211205,1
2025-02-28,-0.023782078423910114,-1
2025-03-03,0.002967839095463498,1
2025-03-10,0.03354072627312599,1
2025-03-12,0.019256027058809133,1
2025-03-19,0.01505074271397877,1
2025-03-20,0.0176678445229681,1
2025-03-24,-0.017861124674499962,-1
2025-03-25,-0.029427092164412416,-1
2025-03-28,-0.033010599058005075,-1
2025-04-01,0.02797187200560458,1
2025-04-02,-0.021815389119927087,-1
2025-04-04,-0.032795958870211694,-1
2025-04-07,0.006514236536540929,1
2025-04-11,0.03218487583456486,1
2025-04-15,0.02241403089204863,1
2025-04-17,0.028845650290280744,1
2025-04-22,-0.019268964519889353,-1
2025-04-23,0.006705142809033671,1
2025-05-05,-0.024318513253187346,-1
2025-05-09,0.035719956471470304,1
2025-05-12,-0.017678303928672645,-1
2025-05-13,0.005825482879654675,1
2025-05-15,-0.009773515325668503,-1
2025-05-20,0.013891051880914107,1
2025-05-26,-0.008040395824449709,-1
2025-06-05,-0.016413623512886666,-1
2025-06-06,-0.02188301805544357,-1
2025-06-11,-0.016817087990989577,-1
2025-06-13,0.02456194002172385,1
2025-06-20,0.017865373099471782,1
2025-06-26,-0.0062006321188293745,-1
2025-07-02,-0.0015105740181269312,-1
2025-07-09,-0.014021455775925395,-1
2025-07-11,0.008469047356771453,1
2025-07-18,0.022018992054933184,1
2025-07-21,0.00399900024993749,1
2025-07-23,-0.01595615672034345,-1
2025-07-30,-0.016684790212959544,-1
2025-08-04,-0.00045181948498995705,-1
2025-08-08,0.0032423245021742098,1
2025-08-11,-0.002204862932366103,-1
2025-08-12,0.0171074423849622,1
2025-08-14,-0.013309226219141546,-1
2025-08-22,-0.5045301656772117,-1
