,ret,bin
2017-02-15,0.021880987790556583,1
2017-02-17,0.005519288936251199,1
2017-03-01,0.023361901571467447,1
2017-03-02,0.017435508478180983,1
2017-03-15,-0.02861976097381358,-1
2017-03-22,0.02283106547228453,1
2017-03-23,-0.00528657949065181,-1
2017-04-13,-0.028123926206005345,-1
2017-04-21,0.007376269693349702,1
2017-04-27,-0.04139670474767143,-1
2017-05-03,-0.022615280600884913,-1
2017-05-05,0.02931362981552965,1
2017-05-10,-0.0009252636835590522,-1
2017-05-17,0.045535414290760245,1
2017-05-22,0.044256623773266446,1
2017-05-24,0.013736574731392226,1
2017-05-29,-0.01007265065817542,-1
2017-06-06,-0.006507586700317258,-1
2017-06-13,0.039706399774249945,1
2017-06-20,-0.03145053233300088,-1
2017-06-22,-0.02109569007675871,-1
2017-06-29,0.026056112050594438,1
2017-07-10,0.027072315822000537,1
2017-07-12,-0.01485900184402078,-1
2017-07-21,-0.015712534985219184,-1
2017-07-27,0.0010103579789864092,1
2017-08-03,-0.03569361278966343,-1
2017-08-09,-0.0998678348453127,-1
2017-08-10,-0.014992232753007206,-1
2017-08-16,-0.02556200614136428,-1
2017-08-21,0.005876727754489108,1
2017-09-01,-0.01906098857965377,-1
2017-09-07,-0.008197833535455556,-1
2017-09-12,0.04301351407664655,1
2017-09-14,0.018298627434109926,1
2017-09-19,-0.036468713414437914,-1
2017-09-22,-0.01675568611935352,-1
2017-10-03,0.021153837778633777,1
2017-10-16,-0.0327192697225509,-1
2017-10-23,-0.0018924035682851281,-1
2017-10-27,-0.0034892162797202086,-1
2017-11-03,-0.0661156662009641,-1
2017-11-06,-0.023871251490784062,-1
2017-11-08,-0.037425944031356906,-1
2017-11-10,0.0010649218634726232,1
2017-11-15,0.011745967886442443,1
2017-11-17,-0.0009482965786380415,-1
2017-11-28,-0.029570931766537023,-1
2017-11-30,-0.017567778564942182,-1
2017-12-08,-0.013012322821437494,-1
2017-12-19,0.0016662709798436204,1
2017-12-29,-0.01713549867926034,-1
2018-01-02,-0.017527826748847786,-1
2018-01-16,-0.009125391045141651,-1
2018-01-24,-0.024653148313143136,-1
2018-02-02,0.03140060262052824,1
2018-02-05,-0.05141479099928259,-1
2018-02-06,-0.017845321625782673,-1
2018-02-21,-0.034023821073009164,-1
2018-02-26,-0.005778773407143167,-1
2018-03-05,-0.02996732681448855,-1
2018-03-14,-0.04038973852655592,-1
2018-03-16,-0.026195760287854974,-1
2018-03-28,0.049717040346387575,1
2018-04-02,0.048503642712147244,1
2018-04-04,0.018560215868865138,1
2018-04-16,-0.009287841041837663,-1
2018-04-30,-0.020270244670339777,-1
2018-05-14,-0.04125472718033363,-1
2018-05-15,-0.045791792186916314,-1
2018-05-21,0.0013518831304322187,1
2018-05-22,0.005687360816274412,1
2018-05-24,-0.006928765659438119,-1
2018-05-31,0.014690196285384038,1
2018-06-06,0.03297812806930178,1
2018-06-08,-0.003710320568222847,-1
2018-06-25,-0.06893566478547308,-1
2018-06-26,-0.04876287917669242,-1
2018-06-28,0.012720704425660312,1
2018-07-09,-0.07678249159783557,-1
2018-07-13,-0.021433970809836778,-1
2018-07-18,0.0025809377844216996,1
2018-07-27,-0.05258253343779529,-1
2018-08-06,0.014957669021368192,1
2018-08-20,-0.04183643144803206,-1
2018-08-23,0.007395836053895266,1
2018-08-31,0.03700941866129037,1
2018-09-07,-0.036409569298307076,-1
2018-09-12,-0.08460367048882833,-1
2018-09-18,-0.004572558762514056,-1
2018-09-24,0.002497929152349032,1
2018-09-27,-0.0068812668935560595,-1
2018-10-05,-0.12716761487299233,-1
2018-10-09,0.02386771817781219,1
2018-10-19,-0.023182589056788272,-1
2018-10-30,0.07362486051841688,1
2018-11-02,-0.02233312622532868,-1
2018-11-13,0.01253485134453669,1
2018-11-30,0.02035476727122143,1
2018-12-06,0.008914894058557055,1
2018-12-17,-0.008335771635166966,-1
2019-01-08,0.02750761002666713,1
2019-01-25,-0.005483421544909439,-1
2019-02-08,0.0726609477041047,1
2019-02-18,0.07888281353762205,1
2019-02-25,0.07425314335592348,1
2019-03-05,-0.0628703195710556,-1
2019-03-08,0.0198676355242835,1
2019-03-25,0.010507836017717764,1
2019-04-01,0.16466503299471724,1
2019-04-02,0.07514168680594113,1
2019-04-10,0.07266830433431548,1
2019-04-15,-0.0004315565206919336,-1
2019-04-24,-0.03577816904883846,-1
2019-05-02,-0.10709110983276227,-1
2019-05-07,-0.030636241250604268,-1
2019-05-15,0.04367085872136389,1
2019-05-20,-0.0788851079794165,-1
2019-05-21,0.03110854060204349,1
2019-06-06,-0.06452565807554833,-1
2019-06-17,0.003149539131969803,1
2019-07-01,-0.046428675222096594,-1
2019-07-08,0.08637980953017466,1
2019-07-16,-0.054411733892245295,-1
2019-07-19,0.01226987477986441,1
2019-07-25,-0.07519051793528764,-1
2019-07-30,-0.07268640131902282,-1
2019-08-05,0.00242425272586555,1
2019-08-22,0.026462401797185953,1
2019-08-27,-0.05026999529538301,-1
2019-09-06,0.06061852957361702,1
2019-09-11,-0.07554903471309893,-1
2019-09-17,0.09221310418082629,1
2019-09-27,0.020850712555610107,1
2019-10-14,-0.01564329880126536,-1
2019-10-17,0.2362006813030777,1
2019-10-25,0.35947972846234233,1
2019-10-27,0.16756941284019988,1
2019-10-29,-0.0014497981999506138,-1
2019-11-21,0.011879453205117407,1
2019-12-12,0.01557553651575283,1
2019-12-31,-0.014042699951133053,-1
2020-01-10,-0.006875448252614991,-1
2020-01-22,0.004849117160528493,1
2020-01-28,-0.06956270110696006,-1
2020-01-29,-0.1286891251589405,-1
2020-02-03,0.01129071357257172,1
2020-02-05,-0.07972790197899748,-1
2020-02-10,-0.061574859251982916,-1
2020-02-19,-0.04682069660652055,-1
2020-02-26,-0.10792126773907462,-1
2020-02-28,-0.11438537096030266,-1
2020-03-06,-0.07443078314873919,-1
2020-03-11,-0.11021231175544621,-1
2020-03-16,-0.060277288074244706,-1
2020-03-23,0.0611782179552085,1
2020-04-20,0.15910508376231802,1
2020-04-30,-0.10026809903083411,-1
2020-05-05,0.042645184560233806,1
2020-06-02,0.09119167489093294,1
2020-06-05,-0.09255082433422479,-1
2020-06-15,0.01990053171461814,1
2020-07-06,-0.05321100051668459,-1
2020-08-05,0.0706239434430671,1
2020-08-13,-0.07586729588855923,-1
2020-08-26,0.03553312999912839,1
2020-09-02,-0.06786425269859642,-1
2020-09-09,-0.018915149610289284,-1
2020-09-21,-0.10658412259884098,-1
2020-09-24,0.036237697912992584,1
2020-10-06,-0.04352334046411499,-1
2020-10-14,-0.028691751697074497,-1
2020-11-06,0.050359632764566564,1
2020-11-11,0.13083814995393128,1
2020-11-18,0.036023038688773434,1
2020-11-27,-0.0033268786146207763,-1
2020-12-21,0.028258798566759724,1
2020-12-28,0.02656288904072235,1
2021-01-06,0.2587001535046147,1
2021-01-11,0.31701801653814776,1
2021-01-12,0.21677886789500955,1
2021-01-15,-0.05512873296087539,-1
2021-01-18,0.051636599990992904,1
2021-01-19,0.11869323434545231,1
2021-01-20,0.0525646511979192,1
2021-01-21,-0.0794907556760317,-1
2021-01-27,-0.017943887512803514,-1
2021-02-01,0.15164516140357565,1
2021-02-02,0.0433231328971333,1
2021-02-05,0.05523896323506228,1
2021-02-08,-0.0077393554156760525,-1
2021-02-18,-0.059749956407129656,-1
2021-02-19,-0.0235690374939328,-1
2021-02-23,-0.007252956133265931,-1
2021-03-02,0.007953665093860085,1
2021-03-05,-0.020298364252141488,-1
2021-03-17,-0.06621972249306474,-1
2021-03-24,0.03599928209161729,1
2021-03-31,-0.050530171669159185,-1
2021-04-08,-0.0872751369326572,-1
2021-04-12,0.05915203651539103,1
2021-04-13,-0.02922244728309087,-1
2021-04-20,0.011575380035357963,1
2021-04-28,-0.03939189979366797,-1
2021-04-30,0.07146507905566302,1
2021-05-06,0.06589210895824804,1
2021-05-10,0.05589961250553621,1
2021-05-14,0.028342733805742926,1
2021-05-18,-0.04120920355822466,-1
2021-05-19,0.013197584480949986,1
2021-06-02,0.10201251692332036,1
2021-06-04,0.06269595925140647,1
2021-06-08,-0.04351520446324264,-1
2021-06-14,-0.059840007039253074,-1
2021-06-18,0.0160046743325557,1
2021-07-05,-0.11485125481911651,-1
2021-07-06,-0.017828952289889677,-1
2021-07-20,-0.021843397233367035,-1
2021-07-28,0.04816301124267275,1
2021-08-02,0.004210764997856442,1
2021-08-12,-0.04133976752074431,-1
2021-08-18,-0.004772563428392718,-1
2021-08-23,0.03177456212252494,1
2021-08-30,-0.015927335253736352,-1
2021-09-13,0.03469450048263445,1
2021-09-20,0.07543062693665958,1
2021-09-23,0.03685842929656058,1
2021-09-27,-0.004221412644269451,-1
2021-10-04,0.23055554458167982,1
2021-10-07,0.10424971635638025,1
2021-10-11,0.21924233707666052,1
2021-10-13,0.005326532404919426,1
2021-10-18,-0.05828105704446673,-1
2021-10-19,0.054160642109105206,1
2021-10-21,-0.05305115547178363,-1
2021-10-22,-0.014666938646160976,-1
2021-10-26,-0.054261271366491615,-1
2021-10-28,0.042303303255626146,1
2021-11-08,0.0165536950593268,1
2021-11-16,0.021385269460971745,1
2021-11-18,-0.04630178143103669,-1
2021-11-22,-0.05328118738226517,-1
2021-11-26,0.0410691242714214,1
2021-12-01,-0.016938462982841296,-1
2021-12-06,0.031249924004260077,1
2021-12-07,0.02511416238130315,1
2021-12-08,-0.004555589847217711,-1
2021-12-17,-0.04923437817364951,-1
2021-12-20,0.052454944859161357,1
2021-12-22,0.020616415741302685,1
2021-12-28,0.0362348316257024,1
2021-12-31,0.03150908569744604,1
2022-01-03,-0.015775742440862217,-1
2022-01-10,0.02382368468858287,1
2022-01-17,-0.08866666003770118,-1
2022-01-18,-0.06333195788331636,-1
2022-01-21,-0.046627404004738415,-1
2022-01-24,0.054028555315504434,1
2022-01-25,0.02802974453796092,1
2022-01-31,-0.02192179913667236,-1
2022-02-01,-0.019234508151720453,-1
2022-02-07,0.013445153915592423,1
2022-02-10,-0.07094300903661566,-1
2022-02-14,0.06904229609451695,1
2022-02-15,-0.05109123445154806,-1
2022-02-22,-0.10517509245702605,-1
2022-02-24,0.07430773991930928,1
2022-02-25,-0.09244154351858147,-1
2022-03-02,-0.06780608798940257,-1
2022-03-04,-0.05572196011255948,-1
2022-03-07,0.030202985234793145,1
2022-03-09,0.03017986649683535,1
2022-03-10,-0.01882738308888543,-1
2022-03-16,0.020946055130996566,1
2022-03-22,-0.018735097944905688,-1
2022-04-04,0.006155522642207423,1
2022-04-12,-0.010266897293761845,-1
2022-04-19,0.029768205201816222,1
2022-04-20,-0.010214461522269347,-1
2022-04-25,0.02563807916388705,1
2022-04-29,-0.06638486625402173,-1
2022-05-04,-0.035301054535402776,-1
2022-05-06,-0.08872840107640956,-1
2022-05-10,0.01761325063127095,1
2022-05-12,0.13926938567838865,1
2022-05-13,0.049097203392431066,1
2022-05-17,-0.06012022669785666,-1
2022-05-19,0.048538804407143976,1
2022-05-20,0.058373211014129955,1
2022-05-27,0.029795166938729967,1
2022-05-30,-0.015257724631406844,-1
2022-06-03,-0.008914106190053617,-1
2022-06-13,-0.03380875443167397,-1
2022-06-16,0.011833528826675321,1
2022-06-21,0.03797794583300518,1
2022-06-23,0.017927340615787157,1
2022-07-07,0.04653590317963352,1
2022-07-13,0.051393117224765694,1
2022-07-15,0.024307137447486804,1
2022-07-20,0.003197689104029955,1
2022-07-26,0.00249353437256139,1
2022-08-01,-0.005321399577422392,-1
2022-08-05,0.026437263343807693,1
2022-08-12,-0.0480576907571586,-1
2022-08-16,-0.07196076052956968,-1
2022-08-19,-0.03481950774407894,-1
2022-08-22,0.03629564658797624,1
2022-08-29,0.03915303640547729,1
2022-08-30,-0.05349185901759779,-1
2022-09-05,-0.019172105535743333,-1
2022-09-07,0.009756660306295073,1
2022-09-13,-0.07377408819803932,-1
2022-09-16,0.004046245195825193,1
2022-09-26,0.026163505940519638,1
2022-10-06,-0.05010865781745022,-1
2022-10-10,-0.006566500602105396,-1
2022-10-27,0.03348044450288201,1
2022-11-01,0.0051026286743738325,1
2022-11-07,0.004942511607129774,1
2022-11-10,0.027413774864834206,1
2022-11-14,0.007954761564079371,1
2022-11-17,0.0005907763276620237,1
2022-11-25,0.00011539994554721211,1
2022-12-06,-0.03231096439028491,-1
2022-12-09,0.020082320156805,1
2022-12-21,-0.060233473564679896,-1
2022-12-23,0.01704756610758018,1
2022-12-27,-0.030825814240449945,-1
2023-01-06,0.019502664569693184,1
2023-01-10,-0.023613429166949196,-1
2023-01-19,0.05339996679115999,1
2023-01-24,-0.007343459313044587,-1
2023-01-27,-0.0003366348354598703,-1
2023-02-07,0.010219289102894269,1
2023-02-22,-0.02037483973406684,-1
2023-02-27,0.01926068883964227,1
2023-03-06,-0.00965688219285088,-1
2023-03-13,-0.02616004406603545,-1
2023-03-28,0.056399403504197476,1
2023-03-31,0.013664467640772227,1
2023-04-06,0.07883008419089887,1
2023-04-10,-0.005636125521522817,-1
2023-04-17,0.02001483881378263,1
2023-04-27,-0.0028031761508657826,-1
2023-05-08,0.030869132278816158,1
2023-05-12,0.01269507036860329,1
2023-05-15,-0.02891592525430986,-1
2023-05-17,0.005722671488695985,1
2023-05-19,-0.0066673062164476216,-1
2023-05-25,0.022239656513870498,1
2023-06-01,0.06119217004056865,1
2023-06-06,0.021952346684803503,1
2023-06-07,-0.003345428766536429,-1
2023-06-20,-0.023832022213442272,-1
2023-06-22,-0.017036799408992276,-1
2023-06-27,0.03917293088859641,1
2023-06-28,0.015170850426922122,1
2023-07-06,0.02971040610936493,1
2023-07-07,0.0007278918377686683,1
2023-07-18,0.022300393408808183,1
2023-07-21,0.005593291269657019,1
2023-07-25,0.0025802753670134404,1
2023-08-02,-0.005942411265056902,-1
2023-08-07,-0.003527558662670627,-1
2023-08-09,-0.024415743552554825,-1
2023-08-14,0.021651459157650654,1
2023-08-21,-0.015390829951960616,-1
2023-08-25,0.0033879842459478837,1
2023-09-07,0.03244427655311455,1
2023-09-08,0.012116348964915424,1
2023-09-12,-0.0005637138685868903,-1
2023-09-15,0.010090657123950741,1
2023-09-21,-0.010525405192599258,-1
2023-09-28,0.005292279188405358,1
2023-09-29,-0.026340874452895124,-1
2023-10-04,0.03324648029693056,1
2023-10-10,0.06066132260061985,1
2023-10-13,-0.029605710865781343,-1
2023-10-18,-0.03163803601590376,-1
2023-10-23,-0.014675199528550786,-1
2023-10-26,0.023142593758331165,1
2023-10-27,-0.01934320989202931,-1
2023-10-30,-0.0012728839292273086,-1
2023-11-03,-0.0038610049562006754,-1
2023-11-15,0.03864196587666302,1
2023-11-28,0.021290331698039955,1
2023-11-29,-0.00968626595231381,-1
2023-12-06,-0.009758388963796105,-1
2023-12-15,-0.037069978866005826,-1
2023-12-20,0.027578922549584606,1
2023-12-22,0.04029253464392468,1
2023-12-27,0.05473079051544061,1
2023-12-28,0.03654334313960361,1
2023-12-29,0.020257723526443616,1
2024-01-04,0.0209864866662679,1
2024-01-10,0.008905939130440244,1
2024-01-17,-0.006331052459117137,-1
2024-01-18,-0.022709171476638645,-1
2024-01-23,0.050658979685764605,1
2024-01-29,0.09904871338173393,1
2024-01-30,0.02317055158110226,1
2024-01-31,0.045351646006563495,1
2024-02-05,-0.002697454402189048,-1
2024-02-06,-0.0261295445199623,-1
2024-02-08,-0.006491361080069424,-1
2024-02-12,0.0073497762380390075,1
2024-02-15,0.006300591032435632,1
2024-02-16,-0.018698086644716727,-1
2024-02-20,0.03422032902015615,1
2024-02-23,0.022028966803446792,1
2024-02-27,0.06149372250792284,1
2024-02-29,0.028625564531023384,1
2024-03-01,0.05176994118878753,1
2024-03-05,0.01702707194444275,1
2024-03-07,-0.06360046056947044,-1
2024-03-12,-0.036104281730550136,-1
2024-03-13,0.013357946876217275,1
2024-03-15,0.04266006935926181,1
2024-03-18,-0.015116467577783177,-1
2024-03-19,0.023022723621804353,1
2024-03-20,0.05507999841155531,1
2024-03-21,0.02891489222254351,1
2024-03-22,0.013268029925954883,1
2024-03-28,0.020547923241625243,1
2024-04-02,0.00851041165241151,1
2024-04-12,-0.044133522668387215,-1
2024-04-15,-0.027482967844498885,-1
2024-04-18,0.0022648947366759042,1
2024-04-23,0.02700783313397781,1
2024-04-25,-0.0006492596036811182,-1
2024-05-02,0.002432380431676151,1
2024-05-03,-0.024521421762763285,-1
2024-05-07,0.04223359800869364,1
2024-05-08,0.017982446801352747,1
2024-05-09,-0.06371933001299901,-1
2024-05-10,-0.09110021445331784,-1
2024-05-13,0.002709016642365336,1
2024-05-15,-0.0016889622217204359,-1
2024-05-21,-0.029748717173454287,-1
2024-05-23,-0.019483498408113142,-1
2024-05-28,-0.024906282899842425,-1
2024-05-30,0.02868118625773497,1
2024-06-03,-0.04897674389248352,-1
2024-06-04,0.028819546654815342,1
2024-06-05,0.04360447279516522,1
2024-06-07,0.01900300629179097,1
2024-06-11,-0.008965632463567852,-1
2024-06-19,-0.02286793486898253,-1
2024-06-21,-0.010345198932609545,-1
2024-06-27,0.0094640597038953,1
2024-06-28,-0.008537521805506376,-1
2024-07-01,0.012873633622222824,1
2024-07-02,-0.005757631151720566,-1
2024-07-04,-0.004558192483728796,-1
2024-07-09,0.009458629987328049,1
2024-07-11,-0.01729032483342774,-1
2024-07-19,0.013282852943535373,1
2024-07-22,0.11478843803174366,1
2024-07-24,0.061545200939121525,1
2024-07-25,-0.06828905293489596,-1
2024-07-26,-0.09107576873293688,-1
2024-07-30,-0.1251452136112302,-1
2024-08-01,-0.1141646466505356,-1
2024-08-02,-0.07313182001700858,-1
2024-08-05,0.050814071285958606,1
2024-08-08,0.033021381726997756,1
2024-08-09,-0.005383391191302933,-1
2024-08-13,0.031752883186323855,1
2024-08-16,-0.012017982851739606,-1
2024-08-21,-4.600696650058911e-05,-1
2024-08-22,0.022649702230466584,1
2024-08-23,0.03363590211381817,1
2024-08-27,0.007287050903597159,1
2024-08-29,-0.06445865221281155,-1
2024-09-02,-0.0111655818144899,-1
2024-09-04,-0.08519591921676606,-1
2024-09-06,-0.060227714911331276,-1
2024-09-10,-0.04218968061610162,-1
2024-09-11,0.010089149589530111,1
2024-09-13,-0.02529984497890625,-1
2024-09-17,-0.00420538137316262,-1
2024-09-18,0.009147121152288218,1
2024-09-24,-0.0027115147979120957,-1
2024-09-25,0.011467464827903617,1
2024-09-26,-0.01862759859560381,-1
2024-09-30,-0.05022316829728268,-1
2024-10-03,0.002322527115208972,1
2024-10-09,-0.023265757390286357,-1
2024-10-15,-0.015262182695198412,-1
2024-10-17,-0.013571081109495009,-1
2024-10-18,-0.0336757936515254,-1
2024-10-22,-0.017282560781125667,-1
2024-10-25,-0.024933458402594866,-1
2024-10-28,-0.04063977655064055,-1
2024-10-29,-0.010323360672797377,-1
2024-11-04,0.018929786534709114,1
2024-11-06,-0.02375849936522567,-1
2024-11-07,-0.04257398525660261,-1
2024-11-08,-0.023837621101265305,-1
2024-11-12,0.0017838115023891543,1
2024-11-14,0.028800191326958435,1
2024-11-22,0.007079615152844498,1
2024-11-26,-0.004533828598978329,-1
2024-12-03,-0.010858049556318194,-1
2024-12-04,-0.004187270517863717,-1
2024-12-06,-0.022098418294264732,-1
2024-12-09,-0.015524287216400645,-1
2024-12-12,-0.05379282648464856,-1
2024-12-18,-0.04188173071688461,-1
2024-12-19,-0.026879914425271267,-1
2024-12-20,0.013258803650231687,1
2024-12-24,0.039328913418394285,1
2024-12-27,-0.013790773598800765,-1
2024-12-30,0.058065799997649714,1
2025-01-01,0.021087738128795497,1
2025-01-02,0.014639582230841608,1
2025-01-03,-0.01790235827053399,-1
2025-01-06,-0.0325281803542673,-1
2025-01-07,0.002143097645130876,1
2025-01-09,-0.006986221436177775,-1
2025-01-13,0.031091844987882755,1
2025-01-14,-0.0472420823025308,-1
2025-01-17,-0.006925327879576781,-1
2025-01-21,-0.05869211227617488,-1
2025-01-22,-0.03998655295456077,-1
2025-01-24,-0.06354715288155088,-1
2025-01-27,0.0553257315508886,1
2025-01-28,-0.016683864626295897,-1
2025-01-29,-0.048372125467242566,-1
2025-01-30,0.019659916319264115,1
2025-01-31,-0.028068672351866164,-1
2025-02-03,0.032293274875112354,1
2025-02-04,-0.020477078380076952,-1
2025-02-10,-0.026221264367816133,-1
2025-02-11,-0.0067133718819624155,-1
2025-02-20,-0.10024639693042592,-1
2025-02-21,-0.007352959175939366,-1
2025-02-27,-0.04301898682296312,-1
2025-02-28,0.030613065741737833,1
2025-03-05,0.011704120073146473,1
2025-03-12,0.02087387769236493,1
2025-03-13,0.0527078379755912,1
2025-03-19,0.030340802062293948,1
2025-03-21,-0.04424217381184403,-1
2025-03-27,0.004936037473867616,1
2025-04-03,-0.11346434868405941,-1
2025-04-04,-0.055550992819300316,-1
2025-04-07,0.015696378759637808,1
2025-04-11,0.04562645991254888,1
2025-04-15,-0.0010447193848394098,-1
2025-04-21,0.030235676790710153,1
2025-04-23,0.0025003232578524326,1
2025-04-25,-0.009385767896375463,-1
2025-04-28,0.022000973785326616,1
2025-04-30,0.006131179211486204,1
2025-05-05,0.07096971215074799,1
2025-05-06,0.11200242860041087,1
2025-05-07,0.05953256023329989,1
2025-05-09,0.017360603800987917,1
2025-05-12,-0.018174217269495974,-1
2025-05-13,0.028825721389041048,1
2025-05-15,-0.012635560335511387,-1
2025-05-20,0.0008345744408466693,1
2025-06-02,0.008712777430880614,1
2025-06-09,-0.06338813147642652,-1
2025-06-10,-0.07654487919836128,-1
2025-06-12,-0.061648112240138664,-1
2025-06-16,-0.020898618089097876,-1
2025-06-17,-0.00518710633567987,-1
2025-06-26,0.008934420484657535,1
2025-07-10,-0.030333490981116817,-1
2025-07-11,0.008286923606861896,1
2025-07-21,-0.006618645300903614,-1
2025-07-22,0.020790020036279167,1
2025-07-23,-0.05289088725008462,-1
2025-07-25,-0.05608095353365439,-1
2025-07-30,-0.022215627720717834,-1
2025-08-01,0.007551860365988983,1
2025-08-08,0.047419894609666,1
2025-08-11,0.048413039256749446,1
2025-08-18,0.008358024281213128,1
2025-08-19,-0.02656190729867902,-1
2025-08-21,-0.005471257464873314,-1
