,ret,bin
2018-03-14,-0.025622731009861566,-1
2018-03-16,-0.037322674725141725,-1
2018-03-21,0.02286628515272726,1
2018-03-26,0.08629412768858291,1
2018-03-28,0.028833102709126424,1
2018-04-02,0.005800881476543118,1
2018-04-05,-0.00864582256191071,-1
2018-04-10,0.006562129549001483,1
2018-04-16,-0.01589476007425794,-1
2018-04-18,-0.005511133756863074,-1
2018-05-02,-0.012499750339776794,-1
2018-05-16,-0.023101620780238474,-1
2018-05-21,0.03060509969347569,1
2018-05-25,0.013214805405516339,1
2018-05-31,0.01938018414327658,1
2018-06-01,-0.0035020191229261366,-1
2018-06-12,-0.013612472821708521,-1
2018-06-21,0.000673960557038944,1
2018-06-26,-0.014242465221808831,-1
2018-06-29,-0.016726397097113987,-1
2018-07-02,0.012707100890720247,1
2018-07-05,0.009297981559534207,1
2018-07-06,-0.0474076501035261,-1
2018-07-10,-0.0470016301258267,-1
2018-07-13,0.009462289493386455,1
2018-07-17,-0.08159456659923614,-1
2018-07-19,-0.021486002246330682,-1
2018-07-20,-0.049452911941015865,-1
2018-07-23,0.012162358653672989,1
2018-07-24,0.030788853862566468,1
2018-07-27,0.02907375476964269,1
2018-07-31,-0.013325382924674445,-1
2018-08-10,-0.02322719439046339,-1
2018-08-14,0.015430099434979638,1
2018-08-20,-0.02428869739512185,-1
2018-08-24,0.010522047395417955,1
2018-09-04,1.5641924350884295e-05,1
2018-09-07,-0.060507334279678804,-1
2018-09-11,0.0007693866197939769,1
2018-09-17,-0.012724430730901903,-1
2018-09-21,-0.02047126700021007,-1
2018-09-24,0.0007720555092463055,1
2018-09-28,-0.05787092873651001,-1
2018-10-03,-0.05148426718215038,-1
2018-10-04,-0.008232428167728956,-1
2018-10-08,0.0077094762763159075,1
2018-10-17,-0.02698061788795636,-1
2018-10-19,0.004239336022790141,1
2018-10-29,0.07522216388388947,1
2018-11-02,-0.01976472563548959,-1
2018-11-09,-0.03968959626885571,-1
2018-11-12,0.0431614968653804,1
2018-11-15,0.05264948873882025,1
2018-11-19,0.03198954631364881,1
2018-11-21,0.04390377049601524,1
2018-11-26,-0.024983698581019342,-1
2018-11-27,0.03280789815662111,1
2018-11-29,0.0032981374035738753,1
2018-12-04,0.07998945369412058,1
2018-12-12,0.014285262178184155,1
2018-12-13,-0.003932829257581649,-1
2018-12-20,-0.05740260371893202,-1
2018-12-24,-0.014455264928408429,-1
2018-12-28,-0.03457037821413833,-1
2019-01-02,-0.029082180265829316,-1
2019-01-04,-0.029653531422949242,-1
2019-01-10,-0.002928775021397323,-1
2019-01-14,-0.025375028498180963,-1
2019-01-21,0.0006083412582875702,1
2019-01-25,-0.026796201684275878,-1
2019-01-28,0.0059069093544443785,1
2019-02-01,-0.00965363227843219,-1
2019-02-05,0.008933076389046501,1
2019-02-07,-0.02929768746800776,-1
2019-02-12,-0.04275693921208257,-1
2019-02-15,0.005952155020042982,1
2019-02-19,-0.004968262562558556,-1
2019-02-22,0.04321128244357597,1
2019-02-28,0.06375327754092219,1
2019-03-05,0.006832148416914041,1
2019-03-07,0.02869840907455168,1
2019-03-11,-0.0022383689843363808,-1
2019-03-14,-0.02987211456416483,-1
2019-03-18,-0.053849242239332185,-1
2019-03-19,-0.03377922033213465,-1
2019-03-27,-0.006861351214567435,-1
2019-04-03,0.04660058705573755,1
2019-04-04,0.024078620007318197,1
2019-04-12,0.018788716620227408,1
2019-04-15,-0.023197693654216867,-1
2019-04-22,-0.05123660709322719,-1
2019-04-23,-0.0099127167844979,-1
2019-04-30,0.015864433535064837,1
2019-05-03,-0.013292181102264156,-1
2019-05-08,-0.0025202524185702346,-1
2019-05-17,0.03466107934201568,1
2019-05-20,0.01107450242136876,1
2019-05-21,0.03247798238589761,1
2019-05-23,0.030964034488489833,1
2019-05-24,0.004171975868902944,1
2019-05-28,0.035416227134225764,1
2019-05-31,0.05969606048669385,1
2019-06-03,-0.04758389478454461,-1
2019-06-04,0.003669118246069525,1
2019-06-12,-0.02925185266370467,-1
2019-06-14,-0.03147575097171962,-1
2019-06-19,0.0039713042380875585,1
2019-06-20,-0.01845663876774184,-1
2019-06-21,0.00402878786759997,1
2019-07-05,0.013234969661028106,1
2019-07-08,0.07349108359964451,1
2019-07-09,-0.018043385948364743,-1
2019-07-11,0.0247228600360494,1
2019-07-12,-0.022874847780875562,-1
2019-07-18,-0.03712529450574675,-1
2019-07-19,0.0068274547439688416,1
2019-07-23,-0.04080091548178988,-1
2019-07-24,0.026587152348281684,1
2019-07-26,-0.08450535447702856,-1
2019-07-29,-0.0022040588495044755,-1
2019-07-30,0.043076280767235575,1
2019-07-31,0.06330336948826187,1
2019-08-06,0.014866955360161027,1
2019-08-08,0.01327347328128159,1
2019-08-13,0.0398160769535143,1
2019-08-14,-0.0010061350962682347,-1
2019-08-21,-0.05239021498485785,-1
2019-08-22,-0.01344132600529968,-1
2019-08-28,0.03560429465108328,1
2019-09-05,0.03288698649760624,1
2019-09-06,0.02958723169826749,1
2019-09-11,-0.06927176830171056,-1
2019-09-17,0.11442407550202494,1
2019-09-20,-0.014862367545342536,-1
2019-09-24,-0.018578042911902903,-1
2019-09-25,-0.005879379038822852,-1
2019-09-26,-0.020053696764257944,-1
2019-09-30,-0.013790531655406335,-1
2019-10-09,-0.0009600942828281722,-1
2019-10-15,-0.01737871676398628,-1
2019-10-16,0.016830596085667615,1
2019-10-22,-0.006392983882469339,-1
2019-10-25,-0.0052868652915212255,-1
2019-11-04,-0.01961424221132113,-1
2019-11-11,-0.001888781324025146,-1
2019-11-15,-0.02524364611341612,-1
2019-11-19,0.021993329529028216,1
2019-11-26,-0.053074579974055625,-1
2019-11-28,-0.024064429645115903,-1
2019-12-02,-0.03028724214169365,-1
2019-12-06,-0.010181405692666456,-1
2019-12-10,0.003497703124588858,1
2019-12-19,0.023860839462864325,1
2019-12-23,0.0243585439536258,1
2019-12-30,-0.04473482247675853,-1
2020-01-06,-0.005743126142872312,-1
2020-01-08,0.04049521942283585,1
2020-01-14,0.026914167444923143,1
2020-01-15,-0.02451235126875073,-1
2020-01-20,0.016620933861197118,1
2020-01-24,-0.03747015035042778,-1
2020-02-03,0.0361511204250442,1
2020-02-04,-0.020612990082120475,-1
2020-02-05,-0.010589263225263768,-1
2020-02-07,-0.02363444560499184,-1
2020-02-10,-0.028986072030298127,-1
2020-02-14,-0.0468253186174179,-1
2020-02-20,-0.02501951082556153,-1
2020-02-24,-0.019068860173079627,-1
2020-02-27,-0.027721596763764622,-1
2020-02-28,-0.0065554473374581645,-1
2020-03-02,0.0318155581902857,1
2020-03-03,-0.048081407349722105,-1
2020-03-09,-0.024973946295300142,-1
2020-03-11,-0.06328435502464325,-1
2020-03-12,-0.012190537891595632,-1
2020-03-16,0.03232428795517106,1
2020-03-17,-0.08690229790571946,-1
2020-03-18,0.08003441372814324,1
2020-03-20,-0.1099850366906947,-1
2020-03-23,0.03196171372619494,1
2020-03-25,0.0805024508749057,1
2020-03-26,-0.13785459580428394,-1
2020-03-27,-0.06483255095223495,-1
2020-03-30,0.13884784363056024,1
2020-04-01,0.07901078450992371,1
2020-04-03,0.11829589118444517,1
2020-04-07,0.03770056834357938,1
2020-04-08,0.09291024145940718,1
2020-04-09,-0.09294789623366517,-1
2020-04-13,-0.05898757892010409,-1
2020-04-15,0.006468743059859339,1
2020-04-17,0.05408792624179504,1
2020-04-22,0.1478294256846393,1
2020-04-27,0.018111884859966176,1
2020-04-30,-0.07661432344189278,-1
2020-05-04,0.1202830872055014,1
2020-05-06,0.10588396254568933,1
2020-05-08,0.1146438913622223,1
2020-05-11,-0.00866578705191312,-1
2020-05-13,-0.05350614620900851,-1
2020-05-14,-0.0762041677584454,-1
2020-05-18,0.05075924349763494,1
2020-05-20,0.0751382690415563,1
2020-05-21,0.08426518526343596,1
2020-05-27,0.06924384781790915,1
2020-05-28,0.008768363069523,1
2020-05-29,-0.01804427001850073,-1
2020-06-03,0.004238564782961474,1
2020-06-08,-0.015161526473120301,-1
2020-06-10,0.052502860759842784,1
2020-06-12,-0.01915187477149982,-1
2020-06-15,0.003279122921307609,1
2020-06-22,0.10727017424378427,1
2020-06-24,0.11113557463490409,1
2020-06-25,0.06975435000147057,1
2020-06-29,0.017331849628717144,1
2020-07-02,0.037265152030274695,1
2020-07-03,-0.01773043210534364,-1
2020-07-08,-0.01395642014513776,-1
2020-07-14,0.09506655288623644,1
2020-07-16,0.019596137572873262,1
2020-07-17,0.002586776767875998,1
2020-07-20,-0.04074946650744071,-1
2020-07-22,-0.009862717789851816,-1
2020-07-28,-0.04943675513752532,-1
2020-07-29,-0.0449000930925344,-1
2020-07-30,-0.0006658223406612596,-1
2020-08-03,0.027800000686213355,1
2020-08-04,0.03610356619917199,1
2020-08-12,0.0552272980991364,1
2020-08-17,0.07329530559805941,1
2020-08-21,-0.00903262496697732,-1
2020-08-25,0.03015414501350433,1
2020-08-26,-0.03209678820932049,-1
2020-08-28,-0.03853835172856657,-1
2020-08-31,-0.04752094338777091,-1
2020-09-02,-0.013435969222235222,-1
2020-09-07,0.05886060149265382,1
2020-09-10,0.05558259407765731,1
2020-09-14,0.009146391310811408,1
2020-09-18,-0.007630003119165729,-1
2020-09-21,-0.04485579294093811,-1
2020-09-22,0.04904763910829324,1
2020-09-24,0.028680997166078415,1
2020-09-25,0.028947537008906732,1
2020-09-28,0.01304666312938707,1
2020-09-29,-0.012157722362535317,-1
2020-10-07,0.03488318086515041,1
2020-10-09,-0.003936865775026277,-1
2020-10-16,-0.05023220719042809,-1
2020-10-19,-0.10918204558285804,-1
2020-10-21,-0.08822187443274654,-1
2020-10-22,-0.07978248444571046,-1
2020-10-26,0.0048309452368675565,1
2020-10-28,-0.0029870359353643128,-1
2020-10-29,-0.020162257723670862,-1
2020-10-30,0.06007580131567103,1
2020-11-03,0.002740522120426636,1
2020-11-11,-0.0001307876554781373,-1
2020-11-13,-0.04662990999686989,-1
2020-11-17,0.025583153710273088,1
2020-11-18,0.04265853000022224,1
2020-11-23,0.026178744932330522,1
2020-11-25,0.05493989325328519,1
2020-11-27,0.00045036606103709964,1
2020-12-04,-0.02100334651838598,-1
2020-12-14,-0.03839536910035657,-1
2020-12-21,0.015346885609920813,1
2020-12-22,-0.002968056317462886,-1
2020-12-30,-0.011027395955280683,-1
2021-01-04,0.0505445204272994,1
2021-01-08,0.011578106089241702,1
2021-01-12,0.03899011348742687,1
2021-01-15,0.053668428303042415,1
2021-01-19,0.043923354606813625,1
2021-01-22,-0.004844444249934576,-1
2021-01-25,-0.03349684664152219,-1
2021-01-27,-0.030519086260114903,-1
2021-01-29,0.025982249950504688,1
2021-02-01,-0.01400911229818802,-1
2021-02-03,0.026483441122989504,1
2021-02-04,0.008613171221160565,1
2021-02-08,-0.007057112918400832,-1
2021-02-15,-0.021844533529831622,-1
2021-02-17,-0.05421319688618875,-1
2021-02-18,-0.030855941399688613,-1
2021-02-19,0.007212963137601447,1
2021-02-24,-0.06322650444422817,-1
2021-02-26,0.07828794799024896,1
2021-03-01,0.00010461718953314048,1
2021-03-02,-0.014972423190852457,-1
2021-03-03,0.01090721053063981,1
2021-03-12,-0.04775344430127548,-1
2021-03-15,-0.048082960875036496,-1
2021-03-17,-0.07801157325274433,-1
2021-03-18,-0.04613462727550943,-1
2021-03-23,-0.0410112493636855,-1
2021-03-25,0.007546929761845789,1
2021-03-31,-0.04376018877247556,-1
2021-04-05,-0.03491625173486934,-1
2021-04-07,-0.05286254999635487,-1
2021-04-12,0.027439761862473544,1
2021-04-13,-0.00045371700430962836,-1
2021-04-19,0.02836066216852351,1
2021-04-22,0.019062397150111154,1
2021-04-27,-0.01538442300258358,-1
2021-04-29,-0.008321347950991265,-1
2021-05-03,0.006837954903981203,1
2021-05-06,-0.020097629111752835,-1
2021-05-07,-0.0021150160409387775,-1
2021-05-14,0.01507609832243273,1
2021-05-18,0.02910274644905919,1
2021-05-20,0.00673617403353588,1
2021-05-25,0.02684578715082231,1
2021-05-27,0.020375674122903975,1
2021-06-04,-0.020584481264368737,-1
2021-06-11,0.0008986391749670197,1
2021-06-17,0.008613464107232405,1
2021-06-28,-0.014692535130489959,-1
2021-07-15,0.0008493721095810258,1
2021-07-20,0.0021210574052936693,1
2021-07-28,0.010008324181688621,1
2021-08-03,-0.012823371289417906,-1
2021-08-11,-0.03631003217452433,-1
2021-08-20,-0.018517186074721304,-1
2021-08-26,0.029725593377267323,1
2021-08-30,0.005722115110709636,1
2021-09-03,-0.0006071623571007878,-1
2021-09-14,0.028193898956924812,1
2021-09-16,-0.02506492223311929,-1
2021-09-21,0.0009122114863775455,1
2021-09-27,-0.009200202002626057,-1
2021-09-30,0.008931875027720526,1
2021-10-06,0.04633416968808923,1
2021-10-11,0.023584391199425347,1
2021-10-12,0.0038228761431060576,1
2021-10-19,-0.04142854438585719,-1
2021-10-20,-0.05264559069507335,-1
2021-10-21,-0.03233689735816836,-1
2021-10-25,-0.007090215369042863,-1
2021-11-03,0.02250665379430572,1
2021-11-09,-0.004954927579060686,-1
2021-11-16,-0.08051908084218995,-1
2021-11-18,-0.018716065439879914,-1
2021-11-22,-0.03993016558034601,-1
2021-11-26,-0.02241638250230682,-1
2021-11-30,0.009553867231254065,1
2021-12-06,0.017272704775511905,1
2021-12-08,0.006625052065612813,1
2021-12-16,-0.010704034139047636,-1
2021-12-20,-0.003331077038207786,-1
2021-12-27,0.025021036723721357,1
2021-12-31,0.005889235797987835,1
2022-01-10,0.05094814390426783,1
2022-01-17,0.0017398082764941147,1
2022-01-21,-0.01596299413933977,-1
2022-01-25,-0.019877520392149073,-1
2022-01-27,-0.004640717151964124,-1
2022-01-31,-0.00803869846429428,-1
2022-02-03,-0.04781606284146733,-1
2022-02-04,0.002608398302420767,1
2022-02-07,0.03051297368315309,1
2022-02-09,-0.02944450490710193,-1
2022-02-14,0.04914082442006462,1
2022-02-15,0.00457957608598325,1
2022-02-23,-0.06749284303255387,-1
2022-02-24,0.027304799233661914,1
2022-02-25,-0.09658375814710962,-1
2022-03-02,-0.047397369620429064,-1
2022-03-04,-0.04871721302500409,-1
2022-03-07,0.04175186152793131,1
2022-03-08,0.030688764674772884,1
2022-03-10,0.009113306032739521,1
2022-03-16,0.021270112489804927,1
2022-03-17,-0.01733542369775465,-1
2022-03-29,0.02759361280682504,1
2022-03-30,0.017652631873899427,1
2022-04-01,0.03196231128921889,1
2022-04-04,0.01680529664481667,1
2022-04-08,-0.03261455170087124,-1
2022-04-12,-0.00543969580171999,-1
2022-04-21,-0.012534056000274352,-1
2022-04-26,0.0009346539893893002,1
2022-04-27,0.02534012592666679,1
2022-05-04,0.06385138111304678,1
2022-05-05,-0.0035576163618943335,-1
2022-05-06,-0.06325708412766051,-1
2022-05-09,-0.03672650852010828,-1
2022-05-12,0.050932783136346416,1
2022-05-13,0.03035734267307233,1
2022-05-16,0.00785296095172483,1
2022-05-20,0.06964856092058702,1
2022-05-24,0.031399229232046855,1
2022-05-27,0.01865966614203196,1
2022-05-30,-0.06662954184297332,-1
2022-06-02,-0.024407625619141782,-1
2022-06-03,0.007043862124823441,1
2022-06-09,0.0014817686587633716,1
2022-06-15,-0.03103308649555625,-1
2022-06-16,-0.00787985731233154,-1
2022-06-17,0.11856631873586676,1
2022-06-22,0.09029692378538279,1
2022-06-23,0.030439923044426997,1
2022-06-24,0.00018112617053134272,1
2022-06-30,0.01621504587039957,1
2022-07-06,-0.004891033547185564,-1
2022-07-14,0.009005286428892756,1
2022-07-21,-0.011205394734912888,-1
2022-07-26,0.005405312369495929,1
2022-07-29,-0.01680252924077197,-1
2022-08-02,0.00499743400147401,1
2022-08-08,0.028834251465279737,1
2022-08-11,0.04600928948380778,1
2022-08-16,-0.012939220153186604,-1
2022-08-17,-0.04561593395035868,-1
2022-08-19,-0.02046738167682438,-1
2022-08-22,0.020553499207229153,1
2022-08-26,0.005412691186597041,1
2022-09-01,-0.006518034190976962,-1
2022-09-02,0.011592265492668341,1
2022-09-15,-0.006719462216790539,-1
2022-09-16,0.03215792730597067,1
2022-09-20,-0.003427818249633119,-1
2022-09-26,-0.036580990970188076,-1
2022-09-27,-0.03864297359924329,-1
2022-09-28,-0.01626577435142751,-1
2022-09-29,0.005086116288917308,1
2022-10-04,-0.028091548440298486,-1
2022-10-10,-0.00795570417147351,-1
2022-10-25,0.0248493691737941,1
2022-10-28,0.008792756018027426,1
2022-11-04,0.03843330096405695,1
2022-11-09,0.023005882127691946,1
2022-11-10,-0.01622119779923059,-1
2022-11-15,-0.02111141459700283,-1
2022-11-21,0.07258776035587866,1
2022-11-25,0.04412600604538719,1
2022-11-28,-0.009089323451130782,-1
2022-11-30,-0.035204404400730804,-1
2022-12-02,-0.01737308211519295,-1
2022-12-07,-0.0004892989910181278,-1
2022-12-16,-0.03229535521174709,-1
2022-12-19,-0.019024745003598964,-1
2022-12-22,-0.0333063104531397,-1
2022-12-23,0.018753398032279822,1
2022-12-26,0.030097086903366987,1
2022-12-30,0.004928914412568375,1
2023-01-05,-0.019912069220825113,-1
2023-01-10,0.012683920040800434,1
2023-01-16,0.005800009133422268,1
2023-01-27,-0.02993236851866543,-1
2023-01-31,-0.03702167107819532,-1
2023-02-02,-0.002517776595885368,-1
2023-02-08,-0.008133792400457196,-1
2023-02-09,0.01335679703242576,1
2023-02-17,-0.014237567413213248,-1
2023-02-24,-0.009695528800435227,-1
2023-02-27,0.0105844307563836,1
2023-03-06,-0.037363356601469055,-1
2023-03-13,-0.003183835209828789,-1
2023-03-20,0.004146542050210478,1
2023-03-24,-0.003976978420431987,-1
2023-03-28,0.024294190161590956,1
2023-03-29,0.01874887855911811,1
2023-04-03,-0.0019127361320089298,-1
2023-04-12,-0.015177821952814252,-1
2023-04-24,-0.0013194641510150262,-1
2023-04-28,-0.0044359614108429035,-1
2023-05-02,0.020573842411345966,1
2023-05-05,0.011424032428265063,1
2023-05-12,0.03309796960054556,1
2023-05-15,0.011534570098706398,1
2023-05-18,0.015264342059514435,1
2023-05-24,0.04816156510510905,1
2023-05-30,0.045211802473617446,1
2023-06-02,0.022591699251814035,1
2023-06-07,-0.019844424701458863,-1
2023-06-09,-0.04025105056741329,-1
2023-06-13,-0.04077961480243564,-1
2023-06-15,-0.0038689879452471487,-1
2023-06-19,0.014716467244624276,1
2023-06-23,0.02438410356852283,1
2023-06-26,0.02064016310619121,1
2023-06-30,0.041132528223139175,1
2023-07-04,0.03099213021011593,1
2023-07-05,-0.017604946243148456,-1
2023-07-10,-0.014357930623247417,-1
2023-07-13,0.020565524397017976,1
2023-07-14,-0.006345050306673428,-1
2023-07-20,0.02756435898729448,1
2023-07-24,-0.03411542004032897,-1
2023-07-28,-0.056438113462965456,-1
2023-08-01,-0.033493462155418485,-1
2023-08-02,-0.013713278452099686,-1
2023-08-04,0.01816835149567053,1
2023-08-08,-0.02240037990025323,-1
2023-08-11,-0.02224673266225241,-1
2023-08-18,0.0016056963035475658,1
2023-08-25,0.02653819368675636,1
2023-08-29,-0.009119269888384296,-1
2023-08-31,0.003926561402048057,1
2023-09-07,0.03156137348907562,1
2023-09-08,0.015155852326192987,1
2023-09-11,-0.0112299028131847,-1
2023-09-13,0.022525431734276014,1
2023-09-15,0.01624868683089531,1
2023-09-18,-0.016952072477388835,-1
2023-09-20,-0.019889992586970218,-1
2023-09-21,0.004881914609856208,1
2023-09-25,-0.0015799757605919895,-1
2023-09-26,-0.021207277424476034,-1
2023-09-28,-0.005016763936776525,-1
2023-09-29,-0.022307758440664682,-1
2023-10-04,0.037403272078252,1
2023-10-06,0.040487245241259684,1
2023-10-09,0.049321515665934346,1
2023-10-11,0.05321120774918087,1
2023-10-16,0.033169899121004764,1
2023-10-19,-0.03827489253353644,-1
2023-10-20,-0.019120202634177907,-1
2023-10-23,-0.0028573412684769206,-1
2023-10-31,0.025434220622041037,1
2023-11-06,0.0034576664361294362,1
